,day,hour,month,weekday,avg_hrly_hum,avg_hrly_temp,avg_hrly_press,tot_motion_count,avg_hrly_light,num_hrs_slept,num_psets_due
0,23,8,10,2,51.35,22.8,100858.13,0.0,4095.0,6.46,3
1,29,22,10,1,54.2,20.5,102802.44,57.0,2155.5,6.9,0
2,29,23,10,1,62.25,19.8,102801.11,26.0,3780.75,6.9,0
3,30,0,10,2,65.15,20.15,102810.425,0.0,4095.0,6.46,1
4,30,1,10,2,62.2,20.4,102802.39,0.0,4095.0,6.46,1
5,30,2,10,2,63.15000000000001,20.65,102768.615,0.0,4095.0,6.46,1
6,30,3,10,2,64.35,20.8,102739.195,0.0,4095.0,6.46,1
7,30,4,10,2,65.4,20.8,102742.19,2.0,4095.0,6.46,1
8,30,5,10,2,56.5,21.1,102744.075,0.0,4095.0,6.46,1
9,30,6,10,2,55.40000000000001,21.45,102749.34,97.0,3771.166666666666,6.46,1
10,30,7,10,2,55.45,21.6,102814.07,14.0,3819.166666666666,6.46,1
11,30,8,10,2,55.5,21.7,102854.56,10.0,2288.0,6.46,1
12,30,9,10,2,57.15000000000001,21.8,102824.42,84.0,2091.6666666666665,6.46,1
13,30,10,10,2,55.95,21.8,102806.475,124.0,2186.5,6.46,1
14,30,11,10,2,58.25,21.70000000000001,102751.21,66.0,3520.166666666666,6.46,1
15,30,12,10,2,59.45,21.55,102683.675,0.0,4052.5,6.46,1
16,30,13,10,2,60.7,21.45,102609.78,0.0,4049.916666666666,6.46,1
17,30,14,10,2,58.1,21.4,102591.685,0.0,4095.0,6.46,1
18,30,15,10,2,57.45,21.45,102550.69,0.0,4095.0,6.46,1
19,30,16,10,2,56.5,21.3,102538.455,0.0,4095.0,6.46,1
20,30,17,10,2,55.75,21.2,102512.735,0.0,4095.0,6.46,1
21,30,18,10,2,57.7,21.2,102502.395,0.0,4095.0,6.46,1
22,30,19,10,2,58.35,21.15,102430.225,0.0,4095.0,6.46,1
23,30,20,10,2,58.75,21.1,102360.265,0.0,4095.0,6.46,1
24,30,21,10,2,59.0,21.0,102281.99,36.0,4038.166666666666,6.46,1
25,30,22,10,2,56.5,21.25,102190.51,60.0,2950.0,6.46,1
26,30,23,10,2,54.65,21.65,102120.58,0.0,4095.0,6.46,1
27,31,0,10,3,58.8,21.85,102073.92,0.0,4095.0,8.43,0
28,31,1,10,3,59.55,21.95,101991.355,14.0,4095.0,8.43,0
29,31,2,10,3,60.0,22.0,101924.715,0.0,4095.0,8.43,0
30,31,3,10,3,60.45,22.1,101859.24,0.0,4095.0,8.43,0
31,31,4,10,3,60.5,22.2,101843.215,0.0,4095.0,8.43,0
32,31,5,10,3,60.5,22.3,101792.62,0.0,4095.0,8.43,0
33,31,6,10,3,60.45,22.35,101772.075,0.0,4095.0,8.43,0
34,31,7,10,3,60.4,22.45,101703.43,0.0,4095.0,8.43,0
35,31,8,10,3,60.4,22.5,101649.08,107.0,2868.166666666666,8.43,0
36,31,9,10,3,61.1,22.35,101593.525,17.0,3930.666666666666,8.43,0
37,31,10,10,3,61.90000000000001,22.2,101498.305,0.0,4095.0,8.43,0
38,31,11,10,3,62.35,22.05,101389.225,0.0,4087.5,8.43,0
39,31,12,10,3,62.15000000000001,22.05,101297.43,0.0,4095.0,8.43,0
40,31,13,10,3,61.7,22.0,101207.39,0.0,4095.0,8.43,0
41,31,14,10,3,60.9,22.0,101136.195,0.0,4095.0,8.43,0
42,31,15,10,3,60.55,22.0,101075.465,0.0,4095.0,8.43,0
43,31,16,10,3,60.4,22.05,100986.395,0.0,4095.0,8.43,0
44,31,17,10,3,60.15000000000001,22.0,100901.8,0.0,4095.0,8.43,0
45,31,18,10,3,59.85,22.05,100872.665,0.0,4095.0,8.43,0
46,31,19,10,3,59.8,22.1,100794.68,0.0,4095.0,8.43,0
47,31,20,10,3,59.7,22.15,100697.745,0.0,4095.0,8.43,0
48,31,21,10,3,59.75,22.15,100591.305,52.0,3033.75,8.43,0
49,31,22,10,3,60.65,22.3,100505.11,0.0,2133.25,8.43,0
50,31,23,10,3,61.6,22.4,100383.66,5.0,2202.9166666666665,8.43,0
51,1,0,11,4,61.9,22.5,100249.325,84.0,2582.4166666666665,6.23,0
52,1,1,11,4,62.45,22.5,100136.915,4.0,4095.0,6.23,0
53,1,2,11,4,62.8,22.5,99926.29,0.0,4095.0,6.23,0
54,1,3,11,4,62.9,22.5,99794.105,0.0,4095.0,6.23,0
55,1,4,11,4,62.9,22.55,100001.22,0.0,4095.0,6.23,0
56,1,5,11,4,62.55,22.5,100244.86,0.0,4095.0,6.23,0
57,1,6,11,4,61.6,22.35,100437.205,8.0,4095.0,6.23,0
58,1,7,11,4,56.4,22.2,100765.5,0.0,4095.0,6.23,0
59,1,8,11,4,49.25,21.95,100938.05,73.0,2714.833333333333,6.23,0
60,1,9,11,4,49.05,21.65,101035.25,166.0,2263.6666666666665,6.23,0
61,1,10,11,4,46.95,21.5,101151.895,33.0,4052.0,6.23,0
62,1,11,11,4,43.9,21.15,101217.115,0.0,4095.0,6.23,0
63,1,12,11,4,47.55,20.9,101252.565,19.0,3721.166666666666,6.23,0
64,1,13,11,4,43.85,20.8,101356.83,57.0,3592.916666666666,6.23,0
65,1,14,11,4,39.55,20.5,101501.005,21.0,3766.5,6.23,0
66,1,15,11,4,39.95,20.3,101654.505,3.0,2199.4166666666665,6.23,0
67,1,16,11,4,38.6,20.15,101818.875,25.0,3626.833333333334,6.23,0
68,1,17,11,4,37.25,19.8,101966.77,0.0,4095.0,6.23,0
69,1,18,11,4,37.35,19.55,102116.565,16.0,3613.75,6.23,0
70,1,19,11,4,35.84999999999999,19.35,102218.715,42.0,3170.25,6.23,0
71,1,20,11,4,36.0,19.15,102272.335,0.0,4095.0,6.23,0
72,1,21,11,4,36.0,18.85,102351.03,72.0,3482.5,6.23,0
73,1,22,11,4,36.1,18.85,102363.875,0.0,2317.5,6.23,0
74,1,23,11,4,34.65000000000001,19.1,102391.545,48.0,3506.0,6.23,0
75,2,0,11,5,34.9,19.1,102409.215,0.0,4095.0,7.35,0
76,2,1,11,5,35.0,19.15,102411.53,0.0,4095.0,7.35,0
77,2,2,11,5,35.1,19.1,102414.535,0.0,4095.0,7.35,0
78,2,3,11,5,35.05,19.0,102442.0,0.0,4095.0,7.35,0
79,2,4,11,5,34.8,19.0,102485.81,0.0,4095.0,7.35,0
80,2,5,11,5,34.7,18.95,102491.98,0.0,4095.0,7.35,0
81,2,6,11,5,33.5,18.8,102500.145,14.0,4095.0,7.35,0
82,2,7,11,5,33.4,18.75,102524.4,129.0,3794.166666666666,7.35,0
83,2,8,11,5,32.45,18.55,102559.865,0.0,4095.0,7.35,0
84,2,9,11,5,33.3,18.4,102543.01,150.0,2801.333333333333,7.35,0
85,2,10,11,5,33.7,18.0,102522.655,0.0,4095.0,7.35,0
86,2,11,11,5,35.40000000000001,17.65,102395.715,0.0,4095.0,7.35,0
87,2,12,11,5,36.95,17.45,102286.745,0.0,4095.0,7.35,0
88,2,13,11,5,37.95,17.35,102185.065,0.0,4095.0,7.35,0
89,2,14,11,5,37.75,17.25,102096.86,58.0,3929.75,7.35,0
90,2,15,11,5,40.15,17.450000000000006,102036.25,58.0,2359.75,7.35,0
91,2,16,11,5,44.55,17.65,102008.505,53.0,3222.083333333333,7.35,0
92,2,17,11,5,40.5,18.05,101991.235,37.0,2410.833333333333,7.35,0
93,2,18,11,5,37.2,18.4,101945.44,65.0,2410.583333333333,7.35,0
94,2,19,11,5,38.05,18.3,101884.83,0.0,4095.0,7.35,0
95,2,20,11,5,36.25,18.05,101862.545,0.0,4095.0,7.35,0
96,2,21,11,5,38.1,17.9,101840.18,70.0,2857.0,7.35,0
97,2,22,11,5,38.25,18.2,101807.555,44.0,2409.25,7.35,0
98,2,23,11,5,36.8,18.3,101787.34,41.0,2409.1666666666665,7.35,0
99,3,0,11,6,36.9,18.4,101747.13,119.0,2418.9166666666665,7.12,0
100,3,9,11,6,44.1,19.8,101860.03,90.0,1922.166666666667,7.12,0
101,3,10,11,6,43.5,18.9,101849.89,67.0,2254.75,7.12,0
102,3,11,11,6,39.75,18.95,101791.66,72.0,2999.0,7.12,0
103,3,12,11,6,39.1,18.9,101775.85,78.0,2343.9166666666665,7.12,0
104,3,13,11,6,39.9,19.0,101776.87,0.0,4095.0,7.12,0
105,3,14,11,6,39.75,19.0,101828.755,0.0,4095.0,7.12,0
106,3,15,11,6,38.3,19.0,101877.975,48.0,3715.25,7.12,0
107,3,16,11,6,37.15000000000001,19.55,101951.075,204.0,1987.25,7.12,0
108,3,17,11,6,39.35,19.700000000000006,102050.37,73.0,2060.833333333333,7.12,0
109,3,18,11,6,43.5,21.35,102133.205,227.0,2079.25,7.12,0
110,3,19,11,6,41.40000000000001,23.0,102199.11,213.0,2080.0,7.12,0
111,3,20,11,6,45.2,22.6,102275.065,93.0,2088.6666666666665,7.12,0
112,3,21,11,6,41.4,21.05,102346.39,17.0,2243.9166666666665,7.12,0
113,3,22,11,6,34.75,20.15,102384.685,159.0,2755.916666666666,7.12,0
114,3,23,11,6,34.55,20.2,102442.53,0.0,4095.0,7.12,0
115,4,0,11,0,33.8,20.05,102502.44,0.0,4095.0,6.18,0
116,4,1,11,0,33.7,19.95,102574.235,9.0,4095.0,6.18,0
117,4,2,11,0,33.55,19.9,102614.77,0.0,4095.0,6.18,0
118,4,3,11,0,33.25,19.7,102663.04,0.0,4095.0,6.18,0
119,4,4,11,0,32.35,19.6,102719.06,0.0,4095.0,6.18,0
120,4,5,11,0,32.2,19.5,102763.565,0.0,4095.0,6.18,0
121,4,6,11,0,33.25,19.5,102824.815,141.0,3780.0,6.18,0
122,4,7,11,0,32.6,19.4,102889.435,52.0,3627.0,6.18,0
123,4,8,11,0,36.2,19.35,102966.175,208.0,2775.583333333333,6.18,0
124,4,9,11,0,37.5,18.8,102950.915,0.0,4095.0,6.18,0
125,4,10,11,0,37.7,18.4,102944.895,0.0,4095.0,6.18,0
126,4,11,11,0,37.15000000000001,18.15,102907.275,0.0,4095.0,6.18,0
127,4,12,11,0,36.45,18.0,102833.355,0.0,4095.0,6.18,0
128,4,13,11,0,37.4,17.799999999999994,102804.17,0.0,4095.0,6.18,0
129,4,14,11,0,37.4,17.7,102802.835,0.0,4095.0,6.18,0
130,4,15,11,0,36.1,17.6,102781.015,0.0,4095.0,6.18,0
131,4,16,11,0,39.2,17.6,102806.46,0.0,4095.0,6.18,0
132,4,17,11,0,39.55,17.5,102828.485,0.0,4095.0,6.18,0
133,4,18,11,0,39.7,17.45,102863.62,0.0,4095.0,6.18,0
134,4,19,11,0,37.45,17.4,102868.69,0.0,4095.0,6.18,0
135,4,20,11,0,39.0,17.4,102830.425,37.0,2974.666666666666,6.18,0
136,4,21,11,0,37.45,17.950000000000006,102863.46,3.0,2221.25,6.18,0
137,4,22,11,0,36.85,18.4,102848.265,148.0,3317.416666666666,6.18,0
138,4,23,11,0,36.95,18.55,102822.32,0.0,4095.0,6.18,0
139,5,0,11,1,36.6,18.8,102805.53,0.0,4095.0,6.58,0
140,5,1,11,1,34.95,19.05,102766.365,0.0,4095.0,6.58,0
141,5,2,11,1,35.0,19.25,102702.92,0.0,4095.0,6.58,0
142,5,3,11,1,35.7,19.35,102670.07,0.0,4095.0,6.58,0
143,5,4,11,1,36.2,19.6,102643.18,0.0,4095.0,6.58,0
144,5,5,11,1,36.7,19.75,102629.3,0.0,4095.0,6.58,0
145,5,6,11,1,38.65000000000001,19.9,102622.205,152.0,3722.916666666666,6.58,0
146,5,7,11,1,37.95,19.95,102606.065,99.0,3180.833333333333,6.58,0
147,5,8,11,1,41.5,20.2,102590.32,69.0,3419.25,6.58,0
148,5,9,11,1,43.2,19.9,102563.64,0.0,4089.5,6.58,0
149,5,10,11,1,44.2,19.75,102452.64,0.0,4089.583333333334,6.58,0
150,5,11,11,1,44.8,19.65,102351.0,0.0,4089.666666666666,6.58,0
151,5,12,11,1,45.05,19.55,102213.175,0.0,4095.0,6.58,0
152,5,13,11,1,45.35,19.55,102109.465,0.0,4095.0,6.58,0
153,5,14,11,1,44.3,19.45,102058.195,0.0,4095.0,6.58,0
154,5,15,11,1,44.1,19.4,102007.985,0.0,4095.0,6.58,0
155,5,16,11,1,43.8,19.3,101969.59,0.0,4095.0,6.58,0
156,5,17,11,1,43.85,19.2,101960.49,0.0,3651.416666666666,6.58,0
157,5,18,11,1,52.5,19.5,101933.25,57.0,2643.583333333333,6.58,0
158,5,19,11,1,47.0,19.950000000000006,101954.11,6.0,2228.6666666666665,6.58,0
159,5,20,11,1,43.35,20.25,101990.38,16.0,2233.083333333333,6.58,0
160,5,21,11,1,43.85,20.45,102049.86,56.0,2247.5,6.58,0
161,5,22,11,1,40.75,20.65,102097.16,128.0,2362.583333333333,6.58,0
162,5,23,11,1,42.25,20.85,102139.87,12.0,3240.25,6.58,0
163,6,0,11,2,41.7,20.95,102142.065,0.0,4095.0,6.61,2
164,6,1,11,2,40.2,20.95,102228.725,0.0,4095.0,6.61,2
165,6,2,11,2,39.5,20.95,102281.085,0.0,4095.0,6.61,2
166,6,3,11,2,39.45,20.9,102365.355,0.0,4095.0,6.61,2
167,6,4,11,2,38.35,20.9,102446.2,0.0,4095.0,6.61,2
168,6,5,11,2,37.55,20.8,102528.895,0.0,4095.0,6.61,2
169,6,6,11,2,36.45,20.75,102638.18,0.0,4095.0,6.61,2
170,6,7,11,2,35.8,20.7,102712.89,21.0,3766.75,6.61,2
171,6,8,11,2,37.05,20.6,102756.455,217.0,2226.333333333333,6.61,2
172,6,9,11,2,37.7,20.55,102758.18,73.0,3944.333333333334,6.61,2
173,6,10,11,2,37.85,20.0,102742.83,0.0,4095.0,6.61,2
174,6,11,11,2,37.7,19.6,102699.295,0.0,4095.0,6.61,2
175,6,12,11,2,38.45,19.35,102660.75,0.0,4095.0,6.61,2
176,6,13,11,2,36.5,19.05,102647.645,0.0,4095.0,6.61,2
177,6,14,11,2,36.65000000000001,18.8,102681.205,0.0,4095.0,6.61,2
178,6,15,11,2,36.85,18.65,102685.69,0.0,4095.0,6.61,2
179,6,16,11,2,37.3,18.45,102719.63,0.0,4095.0,6.61,2
180,6,17,11,2,37.05,18.25,102800.255,0.0,4095.0,6.61,2
181,6,18,11,2,37.45,18.1,102891.885,0.0,4095.0,6.61,2
182,6,19,11,2,37.55,17.95,102905.61,0.0,4095.0,6.61,2
183,6,20,11,2,31.8,17.8,102894.355,99.0,2347.75,6.61,2
184,6,21,11,2,43.90000000000001,19.35,101863.055,105.0,1951.6363636363642,6.61,2
185,6,22,11,2,41.55,18.95,101813.18,67.0,2977.75,6.61,2
186,6,23,11,2,39.0,18.85,101785.805,111.0,2304.9166666666665,6.61,2
187,7,0,11,3,39.9,19.0,101769.58,39.0,3038.0,7.23,2
188,7,1,11,3,39.85,19.0,101803.94,0.0,4095.0,7.23,2
189,7,2,11,3,39.0,19.0,101849.05,0.0,4095.0,7.23,2
190,7,3,11,3,38.5,19.15,101905.49,74.0,2973.666666666666,7.23,2
191,7,4,11,3,36.05,19.700000000000006,102003.755,178.0,2050.25,7.23,2
192,7,5,11,3,42.95,19.9,102098.385,181.0,2068.333333333333,7.23,2
193,7,6,11,3,43.0,22.85,102162.555,180.0,2080.9166666666665,7.23,2
194,7,7,11,3,42.8,23.15,102234.92,216.0,2072.75,7.23,2
195,7,8,11,3,44.6,21.7,102316.9,29.0,2141.833333333333,7.23,2
196,7,9,11,3,36.3,20.35,102361.48,32.0,2267.833333333333,7.23,2
197,7,10,11,3,35.4,20.2,102413.25,144.0,3355.5,7.23,2
198,7,11,11,3,33.75,20.15,102480.355,0.0,4095.0,7.23,2
199,7,12,11,3,33.75,20.0,102526.615,0.0,4095.0,7.23,2
200,7,13,11,3,33.65000000000001,19.9,102602.835,9.0,4095.0,7.23,2
201,7,14,11,3,33.4,19.8,102629.695,0.0,4095.0,7.23,2
202,7,15,11,3,33.1,19.65,102702.825,0.0,4095.0,7.23,2
203,7,16,11,3,32.05,19.55,102742.955,0.0,4095.0,7.23,2
204,7,17,11,3,33.3,19.5,102783.565,10.0,4095.0,7.23,2
205,7,18,11,3,32.3,19.4,102862.085,131.0,3780.0,7.23,2
206,7,19,11,3,34.3,19.45,102933.39,132.0,2984.5,7.23,2
207,7,20,11,3,36.4,19.1,102964.455,128.0,3418.083333333333,7.23,2
208,7,21,11,3,38.5,18.6,102947.085,0.0,4095.0,7.23,2
209,7,22,11,3,37.0,18.25,102930.97,0.0,4095.0,7.23,2
210,7,23,11,3,36.8,18.1,102873.685,0.0,4095.0,7.23,2
211,8,0,11,4,36.95,17.9,102809.975,0.0,4095.0,6.25,1
212,8,1,11,4,37.4,17.7,102802.355,0.0,4095.0,6.25,1
213,8,2,11,4,36.75,17.65,102789.695,0.0,4095.0,6.25,1
214,8,3,11,4,37.6,17.6,102789.205,0.0,4095.0,6.25,1
215,8,4,11,4,39.4,17.6,102819.875,0.0,4095.0,6.25,1
216,8,5,11,4,39.65000000000001,17.4,102850.725,0.0,4095.0,6.25,1
217,8,6,11,4,38.55,17.45,102863.37,0.0,4095.0,6.25,1
218,8,7,11,4,38.55,17.4,102855.98,0.0,4095.0,6.25,1
219,8,8,11,4,38.3,17.6,102837.995,40.0,2350.0,6.25,1
220,8,9,11,4,36.75,18.200000000000006,102862.975,52.0,2227.1666666666665,6.25,1
221,8,10,11,4,36.95,18.5,102833.43,96.0,3936.166666666666,6.25,1
222,8,11,11,4,36.8,18.700000000000006,102814.395,0.0,4095.0,6.25,1
223,8,12,11,4,35.7,18.9,102786.32,0.0,4095.0,6.25,1
224,8,13,11,4,35.0,19.15,102743.31,0.0,4095.0,6.25,1
225,8,14,11,4,35.45,19.3,102677.435,0.0,4095.0,6.25,1
226,8,15,11,4,35.8,19.5,102655.285,0.0,4095.0,6.25,1
227,8,16,11,4,36.45,19.65,102633.11,0.0,4095.0,6.25,1
228,8,17,11,4,37.7,19.8,102627.985,0.0,4095.0,6.25,1
229,8,18,11,4,37.90000000000001,19.95,102611.53,161.0,3663.083333333334,6.25,1
230,8,19,11,4,39.7,20.1,102602.74,154.0,2616.25,6.25,1
231,8,20,11,4,42.65,20.1,102586.01,5.0,4043.666666666666,6.25,1
232,8,21,11,4,43.7,19.8,102508.545,0.0,4089.5,6.25,1
233,8,22,11,4,44.6,19.7,102411.655,0.0,4089.583333333334,6.25,1
234,8,23,11,4,44.95,19.6,102290.345,0.0,4089.666666666666,6.25,1
235,9,0,11,5,45.2,19.55,102138.855,0.0,4095.0,7.85,0
236,9,1,11,5,44.85,19.5,102086.32,0.0,4095.0,7.85,0
237,9,2,11,5,44.25,19.4,102029.785,0.0,4095.0,7.85,0
238,9,3,11,5,43.95,19.35,101993.79,0.0,4095.0,7.85,0
239,9,4,11,5,43.7,19.25,101948.215,0.0,4095.0,7.85,0
240,9,5,11,5,48.25,19.3,101957.455,0.0,3437.416666666666,7.85,0
241,9,6,11,5,49.1,19.700000000000006,101935.625,57.0,2235.0,7.85,0
242,9,7,11,5,45.75,20.15,101970.605,22.0,2229.083333333333,7.85,0
243,9,8,11,5,42.2,20.35,102017.31,0.0,2235.5,7.85,0
244,9,9,11,5,43.75,20.55,102070.45,106.0,2259.1666666666665,7.85,0
245,9,10,11,5,41.0,20.75,102125.64,78.0,2400.4166666666665,7.85,0
246,9,11,11,5,41.6,20.9,102141.555,12.0,3810.5,7.85,0
247,9,12,11,5,41.75,20.95,102183.65,0.0,4095.0,7.85,0
248,9,13,11,5,39.95,20.95,102254.735,0.0,4095.0,7.85,0
249,9,14,11,5,39.5,20.95,102311.7,0.0,4095.0,7.85,0
250,9,15,11,5,39.25,20.9,102417.77,0.0,4095.0,7.85,0
251,9,16,11,5,37.6,20.85,102478.125,0.0,4095.0,7.85,0
252,9,17,11,5,37.35,20.8,102591.18,0.0,4095.0,7.85,0
253,9,18,11,5,35.7,20.7,102671.34,0.0,4095.0,7.85,0
