,day,hour,month,weekday,avg_hrly_hum,avg_hrly_temp,avg_hrly_press,tot_motion_count,avg_hrly_light,num_hrs_slept,num_psets_due
254,9,19,11,5,35.7,20.65,102747.805,60.0,3130.916666666666,7.85,0
255,9,20,11,5,38.40000000000001,20.65,102756.935,251.0,2711.5,7.85,0
256,9,21,11,5,37.25,20.25,102751.27,0.0,4095.0,7.85,0
257,9,22,11,5,38.4,19.8,102725.21,0.0,4095.0,7.85,0
258,9,23,11,5,37.75,19.45,102681.725,0.0,4095.0,7.85,0
259,10,0,11,6,37.4,19.200000000000006,102639.045,0.0,4095.0,6.15,0
260,10,1,11,6,36.6,18.9,102667.235,0.0,4095.0,6.15,0
261,10,2,11,6,36.75,18.75,102683.36,0.0,4095.0,6.15,0
262,10,3,11,6,36.9,18.55,102703.845,0.0,4095.0,6.15,0
263,10,4,11,6,37.3,18.35,102751.075,0.0,4095.0,6.15,0
264,10,5,11,6,37.3,18.15,102850.185,0.0,4095.0,6.15,0
265,10,6,11,6,37.5,18.05,102910.31,0.0,4095.0,6.15,0
266,10,7,11,6,34.65,17.85,102895.77,60.0,3602.833333333333,6.15,0
267,10,8,11,6,31.9,17.8,102894.26,54.0,2214.444444444445,6.15,0
268,11,12,11,0,33.1,21.8,102013.98,48.0,2721.5,7.83,0
269,11,13,11,0,32.8,21.0,101994.835,23.0,3933.666666666666,7.83,0
270,11,14,11,0,30.7,21.0,101950.225,0.0,4095.0,7.83,0
271,11,15,11,0,29.45,20.95,101916.52,0.0,4095.0,7.83,0
272,11,16,11,0,30.0,21.0,101868.92,0.0,4095.0,7.83,0
273,11,17,11,0,30.85,21.1,101834.935,0.0,4095.0,7.83,0
274,11,18,11,0,29.05,21.05,101764.945,0.0,4095.0,7.83,0
275,11,19,11,0,32.1,21.2,101712.69,0.0,4095.0,7.83,0
276,11,20,11,0,33.0,21.25,101658.205,47.0,3123.75,7.83,0
277,11,21,11,0,32.5,21.3,101572.355,82.0,2318.0,7.83,0
278,11,22,11,0,31.3,21.200000000000006,101487.97,12.0,4095.0,7.83,0
279,11,23,11,0,28.15,20.95,101417.7,0.0,4095.0,7.83,0
280,12,0,11,1,29.8,20.85,101308.985,0.0,4095.0,7.55,0
281,12,1,11,1,31.0,20.700000000000006,101104.265,36.0,4095.0,7.55,0
282,12,2,11,1,29.1,20.55,101007.3,0.0,4095.0,7.55,0
283,12,3,11,1,28.9,20.35,100931.215,0.0,4095.0,7.55,0
284,12,4,11,1,28.6,20.2,100850.935,0.0,4095.0,7.55,0
285,12,5,11,1,29.35,20.15,100823.265,0.0,4095.0,7.55,0
286,12,6,11,1,28.25,19.95,100654.85,0.0,4095.0,7.55,0
287,12,7,11,1,29.7,19.9,100733.33,66.0,3239.0,7.55,0
288,12,8,11,1,35.6,20.05,100666.825,178.0,2451.4166666666665,7.55,0
289,12,9,11,1,34.2,19.8,100720.435,0.0,4095.0,7.55,0
290,12,10,11,1,34.2,19.65,100738.36,0.0,4095.0,7.55,0
291,12,11,11,1,33.55,19.55,100749.645,0.0,4095.0,7.55,0
292,12,12,11,1,32.9,19.5,100860.145,0.0,4095.0,7.55,0
293,12,13,11,1,29.6,19.25,100965.265,0.0,4095.0,7.55,0
294,12,14,11,1,25.4,19.2,101106.44,0.0,4095.0,7.55,0
295,12,15,11,1,21.6,18.95,101208.605,0.0,4095.0,7.55,0
296,12,16,11,1,21.8,18.8,101312.405,116.0,2418.833333333333,7.55,0
297,12,17,11,1,19.8,18.65,101393.73,0.0,2098.1666666666665,7.55,0
298,12,18,11,1,19.65,18.4,101478.42,15.0,2101.333333333333,7.55,0
299,12,19,11,1,19.6,18.15,101513.55,10.0,2101.5,7.55,0
300,12,20,11,1,19.15,18.0,101599.505,7.0,2101.5,7.55,0
301,12,21,11,1,18.7,17.75,101669.18,8.0,2102.1666666666665,7.55,0
302,12,22,11,1,18.4,17.450000000000006,101724.92,0.0,2105.5,7.55,0
303,12,23,11,1,18.6,17.200000000000006,101786.46,39.0,2472.583333333333,7.55,0
304,13,0,11,2,18.45,16.95,101824.285,0.0,4095.0,6.51,1
305,13,1,11,2,18.1,16.7,101848.765,0.0,4095.0,6.51,1
306,13,2,11,2,17.9,16.35,101874.155,0.0,4095.0,6.51,1
307,13,3,11,2,17.6,16.15,101955.075,0.0,4095.0,6.51,1
308,13,4,11,2,17.5,15.85,102015.855,0.0,4095.0,6.51,1
309,13,5,11,2,17.3,15.55,102088.18,0.0,4095.0,6.51,1
310,13,6,11,2,17.1,15.3,102170.525,0.0,4095.0,6.51,1
311,13,7,11,2,17.35,15.1,102264.57,83.0,3235.0,6.51,1
312,13,8,11,2,17.299999999999994,14.85,102354.205,0.0,2066.4166666666665,6.51,1
313,13,9,11,2,16.85,14.65,102390.9,40.0,2073.583333333333,6.51,1
314,13,10,11,2,16.75,14.45,102385.425,0.0,2070.9166666666665,6.51,1
315,13,11,11,2,17.1,14.25,102391.26,34.0,2072.9166666666665,6.51,1
316,13,12,11,2,19.5,14.3,102439.13,117.0,2252.25,6.51,1
317,13,13,11,2,18.5,14.2,102539.485,16.0,3932.666666666666,6.51,1
318,13,14,11,2,17.450000000000006,14.1,102638.83,0.0,4095.0,6.51,1
319,13,15,11,2,17.5,14.05,102740.36,0.0,4095.0,6.51,1
320,13,16,11,2,17.25,14.1,102807.24,0.0,4095.0,6.51,1
321,13,17,11,2,17.4,14.0,102902.5,30.0,3653.333333333334,6.51,1
322,13,18,11,2,17.6,14.1,103037.295,55.0,2062.0,6.51,1
323,13,19,11,2,17.6,14.2,103103.76,15.0,2078.0,6.51,1
324,13,20,11,2,17.7,14.2,103162.765,52.0,2078.583333333333,6.51,1
325,13,21,11,2,18.15,14.25,103219.865,25.0,2084.333333333333,6.51,1
326,13,22,11,2,18.4,14.3,103231.525,79.0,3077.416666666666,6.51,1
327,13,23,11,2,18.3,14.35,103275.69,25.0,2093.75,6.51,1
328,14,0,11,3,18.450000000000006,14.35,103303.03,85.0,2127.25,6.17,0
329,14,1,11,3,18.3,14.3,103315.665,0.0,4095.0,6.17,0
330,14,2,11,3,18.3,14.2,103296.775,0.0,4095.0,6.17,0
331,14,3,11,3,17.9,14.15,103328.715,0.0,4095.0,6.17,0
332,14,4,11,3,18.1,14.05,103348.285,0.0,4095.0,6.17,0
333,14,5,11,3,18.1,14.0,103364.195,0.0,4095.0,6.17,0
334,14,6,11,3,18.1,13.95,103371.535,0.0,4095.0,6.17,0
335,14,7,11,3,18.6,13.85,103397.33,0.0,4095.0,6.17,0
336,14,8,11,3,19.1,14.05,103429.63,80.0,2399.5,6.17,0
337,14,9,11,3,25.45000000000001,14.15,103388.58,57.0,2059.75,6.17,0
338,14,10,11,3,32.2,14.6,103298.29,101.0,2924.583333333333,6.17,0
339,14,11,11,3,29.20000000000001,14.65,103180.65,0.0,4024.833333333334,6.17,0
340,14,12,11,3,30.9,14.75,103104.705,0.0,4021.833333333334,6.17,0
341,14,13,11,3,29.3,15.05,103050.785,0.0,4070.666666666666,6.17,0
342,14,14,11,3,28.45000000000001,15.3,102989.565,0.0,4095.0,6.17,0
343,14,15,11,3,25.6,15.55,102930.935,0.0,4095.0,6.17,0
344,14,16,11,3,25.95000000000001,15.8,102884.61,0.0,4095.0,6.17,0
345,14,17,11,3,25.20000000000001,15.95,102832.8,0.0,4095.0,6.17,0
346,14,18,11,3,24.9,16.200000000000006,102736.1,0.0,4095.0,6.17,0
347,14,19,11,3,24.9,16.4,102677.53,65.0,2893.416666666666,6.17,0
348,14,20,11,3,29.85,16.950000000000006,102676.09,23.0,2254.6666666666665,6.17,0
349,14,21,11,3,27.65,16.7,102624.945,72.0,3950.833333333334,6.17,0
350,14,22,11,3,29.55,16.85,102594.175,33.0,2628.083333333333,6.17,0
351,14,23,11,3,27.6,17.0,102560.07,0.0,2337.5,6.17,0
352,15,0,11,4,25.5,17.2,102514.155,36.0,3656.916666666666,6.16,1
353,15,1,11,4,27.15,17.25,102474.37,0.0,4095.0,6.16,1
354,15,2,11,4,23.65,17.5,102407.415,0.0,4095.0,6.16,1
355,15,3,11,4,25.25,17.55,102375.24,0.0,4095.0,6.16,1
356,15,4,11,4,23.25,17.6,102386.645,0.0,4095.0,6.16,1
357,15,5,11,4,25.8,17.6,102363.43,0.0,4095.0,6.16,1
358,15,6,11,4,26.1,17.55,102346.885,3.0,4095.0,6.16,1
359,15,7,11,4,26.65,17.55,102338.455,0.0,4095.0,6.16,1
360,15,8,11,4,26.6,17.700000000000006,102286.65,58.0,3335.333333333333,6.16,1
361,15,9,11,4,28.65,17.85,102192.755,115.0,2330.5,6.16,1
362,15,10,11,4,32.55,18.0,102079.11,43.0,2229.6666666666665,6.16,1
363,15,11,11,4,32.849999999999994,18.15,101973.335,13.0,2133.083333333333,6.16,1
364,15,12,11,4,36.0,18.35,101901.23,19.0,2135.4166666666665,6.16,1
365,15,13,11,4,37.2,19.0,101881.95,55.0,2129.0,6.16,1
366,15,14,11,4,36.1,19.05,101833.54,21.0,2131.583333333333,6.16,1
367,15,15,11,4,34.6,19.2,101827.73,21.0,2139.4,6.16,1
368,16,9,11,5,17.325,17.7,103417.2775,43.0,3831.583333333334,6.16,0
369,16,10,11,5,16.875,16.95,103412.78,132.0,3515.166666666666,6.16,0
370,16,11,11,5,16.425,16.675,103357.3,0.0,4095.0,6.16,0
371,16,12,11,5,16.225,16.45,103317.1125,0.0,4095.0,6.16,0
372,16,13,11,5,15.775,16.325,103275.7075,0.0,4095.0,6.16,0
373,16,14,11,5,15.65,16.225,103244.12,27.0,3614.583333333334,6.16,0
374,16,15,11,5,15.925,16.175,103253.615,72.0,2905.333333333333,6.16,0
375,16,16,11,5,22.25,16.125,103330.8975,16.0,2270.833333333333,6.16,0
376,16,17,11,5,29.675,16.35,103396.4075,76.0,2296.25,6.16,0
377,16,18,11,5,20.325,16.25,103415.4825,42.0,2302.333333333333,6.16,0
378,16,19,11,5,19.525,16.150000000000002,103446.49,8.0,2317.833333333333,6.16,0
379,16,20,11,5,18.925,16.075000000000006,103461.36,0.0,2315.0,6.16,0
380,16,21,11,5,18.725,15.95,103447.87,18.0,2313.9166666666665,6.16,0
381,16,22,11,5,18.5,15.975,103445.56,16.0,2532.25,6.16,0
382,16,23,11,5,17.8,15.7,103394.8125,0.0,2601.1666666666665,6.16,0
383,17,0,11,6,17.575,15.5,103329.7925,63.0,3476.833333333333,6.16,0
384,17,1,11,6,17.4,15.4,103302.5375,0.0,4095.0,6.16,0
385,17,2,11,6,17.4,15.25,103290.7725,0.0,4095.0,6.16,0
386,17,3,11,6,17.4,15.1,103270.57,0.0,4095.0,6.16,0
387,17,4,11,6,17.375,14.925,103287.0,0.0,4095.0,6.16,0
388,17,5,11,6,17.3,14.75,103236.38,0.0,4095.0,6.16,0
389,17,6,11,6,17.275,14.625,103233.79,0.0,4095.0,6.16,0
390,17,7,11,6,17.625,14.5,103233.025,0.0,4095.0,6.16,0
391,17,8,11,6,17.725,14.475,103239.0675,0.0,4095.0,6.16,0
392,17,9,11,6,17.775,14.525,103235.3025,0.0,4095.0,6.16,0
393,17,10,11,6,17.975,14.525,103154.4675,53.0,3471.25,6.16,0
394,17,11,11,6,18.975,14.775,103036.6075,28.0,2280.333333333333,6.16,0
395,17,12,11,6,29.625,15.0,102938.785,109.0,2916.166666666666,6.16,0
396,17,13,11,6,28.1,14.975,102865.1975,0.0,4095.0,6.16,0
397,17,14,11,6,21.875,14.975,102803.8175,0.0,4095.0,6.16,0
398,17,15,11,6,23.55,15.075,102742.8,175.0,3396.416666666666,6.16,0
399,17,16,11,6,20.950000000000006,15.25,102664.315,0.0,4095.0,6.16,0
400,17,17,11,6,20.6,15.3,102623.1975,0.0,4095.0,6.16,0
401,17,18,11,6,20.6,15.35,102554.39,0.0,4095.0,6.16,0
402,17,19,11,6,20.475,15.4,102484.4925,0.0,4095.0,6.16,0
403,17,20,11,6,20.2,15.5,102398.335,69.0,3181.25,6.16,0
404,17,21,11,6,20.5,15.75,102284.705,0.0,2312.6666666666665,6.16,0
405,17,22,11,6,21.525,15.9,102199.1475,56.0,3260.833333333333,6.16,0
406,17,23,11,6,21.5,15.975,102106.65,0.0,4095.0,6.16,0
407,18,0,11,0,20.825000000000006,16.0,102017.91,0.0,4095.0,7.55,0
408,18,1,11,0,20.65,15.975,101939.43,0.0,4095.0,7.55,0
409,18,2,11,0,20.6,16.0,101821.7925,0.0,4095.0,7.55,0
410,18,3,11,0,20.575000000000006,16.0,101748.695,0.0,4095.0,7.55,0
411,18,4,11,0,20.525,15.925,101696.2775,0.0,4095.0,7.55,0
412,18,5,11,0,20.4,15.9,101602.1775,0.0,4095.0,7.55,0
413,18,6,11,0,20.525,15.925,101584.1475,115.0,3868.666666666666,7.55,0
414,18,7,11,0,21.775,15.9,101532.9075,88.0,3022.666666666666,7.55,0
415,18,8,11,0,33.075,16.15,101448.3675,109.0,2620.5,7.55,0
416,18,9,11,0,32.8,16.125,101338.74000000002,0.0,4095.0,7.55,0
417,18,10,11,0,30.4,16.075000000000006,101209.1975,0.0,4095.0,7.55,0
418,18,11,11,0,30.225,16.075000000000006,101084.42,0.0,4095.0,7.55,0
419,18,12,11,0,29.85,16.2,100977.945,0.0,4095.0,7.55,0
420,18,13,11,0,28.95000000000001,16.275,100857.63999999998,0.0,4095.0,7.55,0
421,18,14,11,0,26.975,16.35,100765.06,0.0,4095.0,7.55,0
422,18,15,11,0,27.55,16.45,100732.39,0.0,4095.0,7.55,0
423,18,16,11,0,27.925,16.525,100716.8875,0.0,4095.0,7.55,0
424,18,17,11,0,29.8,16.675,100689.085,47.0,3501.583333333333,7.55,0
425,18,18,11,0,32.1,16.975,100647.9525,110.0,2777.833333333333,7.55,0
426,18,19,11,0,30.325,16.9,100618.5675,0.0,4095.0,7.55,0
427,18,20,11,0,30.775,16.85,100649.1275,9.0,3342.416666666666,7.55,0
428,18,21,11,0,31.575,17.025,100602.84,0.0,2339.25,7.55,0
429,18,22,11,0,31.925,17.125,100522.945,61.0,2397.083333333333,7.55,0
430,18,23,11,0,32.075,17.3,100568.59,5.0,3972.75,7.55,0
431,19,0,11,1,32.025,17.325000000000006,100647.7475,0.0,4095.0,6.25,0
432,19,1,11,1,31.6,17.475,100668.9575,0.0,4095.0,6.25,0
433,19,2,11,1,31.525,17.6,100687.3425,0.0,4095.0,6.25,0
434,19,3,11,1,31.025,17.724999999999994,100702.61,0.0,4095.0,6.25,0
435,19,4,11,1,31.2,17.85,100748.1975,0.0,4095.0,6.25,0
436,19,5,11,1,31.575,17.924999999999994,100801.0825,0.0,4095.0,6.25,0
437,19,6,11,1,32.025,18.025,100836.245,62.0,3818.75,6.25,0
438,19,7,11,1,32.099999999999994,18.175,100879.8075,61.0,3398.916666666666,6.25,0
439,19,8,11,1,38.775,18.45,100869.0775,57.0,3435.5,6.25,0
440,19,9,11,1,37.025,18.325000000000006,100881.5375,0.0,4095.0,6.25,0
441,19,10,11,1,35.975,18.375,100880.7925,0.0,4095.0,6.25,0
442,19,11,11,1,34.95,18.525,100860.0175,0.0,4095.0,6.25,0
443,19,12,11,1,35.1,18.625,100862.3425,0.0,4095.0,6.25,0
444,19,13,11,1,34.675,18.8,100860.155,0.0,4095.0,6.25,0
445,19,14,11,1,33.4,18.9,100895.8175,0.0,4095.0,6.25,0
446,19,15,11,1,33.349999999999994,18.95,100954.5775,0.0,4095.0,6.25,0
447,19,16,11,1,32.974999999999994,19.1,101063.4225,0.0,4095.0,6.25,0
448,19,17,11,1,32.625,19.175,101159.4275,0.0,4095.0,6.25,0
449,19,18,11,1,32.45,19.275,101182.8575,13.0,3786.25,6.25,0
450,19,19,11,1,35.0,19.55,101220.17,55.0,3574.25,6.25,0
451,19,20,11,1,33.85,19.55,101217.9575,0.0,4095.0,6.25,0
452,19,21,11,1,33.3,19.575000000000006,101236.8175,32.0,3077.333333333333,6.25,0
453,19,22,11,1,33.375,19.6,101221.18,53.0,3008.5,6.25,0
454,19,23,11,1,33.475,19.700000000000006,101167.57,0.0,4095.0,6.25,0
455,20,0,11,2,33.125,19.725,101161.19,0.0,4095.0,6.37,1
456,20,1,11,2,32.300000000000004,19.75,101180.145,0.0,4095.0,6.37,1
457,20,2,11,2,32.225,19.7,101146.1,0.0,4095.0,6.37,1
458,20,3,11,2,31.82500000000001,19.725,101165.6825,0.0,4095.0,6.37,1
459,20,4,11,2,32.0,19.75,101205.0725,0.0,4095.0,6.37,1
460,20,5,11,2,31.925,19.675,101253.1825,0.0,4095.0,6.37,1
461,20,6,11,2,32.075,19.65,101290.77,108.0,3594.166666666666,6.37,1
462,20,7,11,2,31.675,19.6,101310.175,0.0,4095.0,6.37,1
463,20,8,11,2,34.325,19.575,101363.6375,48.0,3160.666666666666,6.37,1
464,20,9,11,2,39.175,19.775,101406.335,40.0,3286.833333333333,6.37,1
465,20,10,11,2,37.0,19.575000000000006,101387.6425,0.0,4095.0,6.37,1
466,20,11,11,2,35.15,19.5,101339.22,0.0,4095.0,6.37,1
467,21,8,11,3,25.8,20.3,102156.69,52.0,2900.5,6.3,1
468,21,9,11,3,25.65,18.9,102172.68,14.0,4095.0,6.3,1
469,21,10,11,3,23.55,18.8,102106.95,0.0,4095.0,6.3,1
470,21,11,11,3,23.8,18.8,102047.11,0.0,4095.0,6.3,1
471,21,12,11,3,25.65,18.9,101934.0,0.0,4095.0,6.3,1
472,21,13,11,3,25.5,19.0,101935.725,0.0,4095.0,6.3,1
473,21,14,11,3,25.15,19.1,101917.79,0.0,4095.0,6.3,1
474,21,15,11,3,25.3,19.2,101948.565,0.0,4095.0,6.3,1
475,21,16,11,3,25.85,19.4,101931.645,0.0,4095.0,6.3,1
476,21,17,11,3,24.55,19.45,101936.695,0.0,4095.0,6.3,1
477,21,18,11,3,23.55,19.6,101928.62,0.0,4095.0,6.3,1
478,21,19,11,3,23.7,19.65,101884.15,0.0,4095.0,6.3,1
479,21,20,11,3,23.65,19.7,101799.9,0.0,4095.0,6.3,1
480,21,21,11,3,24.75,19.75,101738.67,13.0,3938.0,6.3,1
481,21,22,11,3,22.45,19.8,101712.555,0.0,4095.0,6.3,1
482,21,23,11,3,22.6,19.85,101578.015,0.0,4095.0,6.3,1
483,22,0,11,4,25.2,19.8,101470.06,0.0,4095.0,6.71,0
484,22,1,11,4,26.1,19.85,101405.035,0.0,4095.0,6.71,0
485,22,2,11,4,24.45,19.9,101314.98,0.0,4095.0,6.71,0
486,22,3,11,4,27.3,20.05,101166.775,0.0,4095.0,6.71,0
487,22,4,11,4,28.75,20.15,101057.485,0.0,4095.0,6.71,0
488,22,5,11,4,28.3,20.15,100989.315,0.0,4095.0,6.71,0
489,22,6,11,4,28.0,20.35,100928.69,0.0,4095.0,6.71,0
490,22,7,11,4,28.3,20.45,100845.59,0.0,4095.0,6.71,0
491,22,8,11,4,29.5,20.6,100687.615,0.0,4095.0,6.71,0
492,22,9,11,4,31.25,20.65,100570.81,0.0,4095.0,6.71,0
493,22,10,11,4,31.4,20.85,100451.855,0.0,4095.0,6.71,0
494,22,11,11,4,31.4,20.95,100283.595,0.0,4095.0,6.71,0
495,22,12,11,4,31.4,21.05,100187.86,0.0,4095.0,6.71,0
496,22,13,11,4,30.4,21.1,100254.8,0.0,4095.0,6.71,0
497,22,14,11,4,29.55,21.25,100356.46,0.0,4095.0,6.71,0
498,22,15,11,4,29.65,21.35,100275.86,0.0,4095.0,6.71,0
