,day,hour,month,weekday,avg_hrly_hum,avg_hrly_temp,avg_hrly_press,tot_motion_count,avg_hrly_light,num_hrs_slept,num_psets_due
499,22,16,11,4,25.0,21.2,100355.8,0.0,4095.0,6.71,0
500,22,17,11,4,21.0,21.1,100464.75,0.0,4095.0,6.71,0
501,22,18,11,4,20.8,21.1,100552.27,0.0,4095.0,6.71,0
502,22,19,11,4,20.0,20.9,100664.975,0.0,4095.0,6.71,0
503,22,20,11,4,19.8,20.7,100792.79,0.0,4095.0,6.71,0
504,22,21,11,4,19.6,20.45,100843.235,0.0,4095.0,6.71,0
505,22,22,11,4,18.9,20.3,100958.195,0.0,4095.0,6.71,0
506,22,23,11,4,18.65,20.0,101064.385,0.0,4095.0,6.71,0
507,23,0,11,5,18.5,19.75,101148.71,0.0,4095.0,6.5,0
508,23,1,11,5,18.3,19.6,101233.32,0.0,4095.0,6.5,0
509,23,2,11,5,18.25,19.55,101270.595,0.0,4095.0,6.5,0
510,23,3,11,5,18.2,19.35,101340.625,0.0,4095.0,6.5,0
511,23,4,11,5,18.15,19.200000000000006,101403.39,0.0,4095.0,6.5,0
512,23,5,11,5,17.950000000000006,19.1,101470.11,0.0,4095.0,6.5,0
513,23,6,11,5,17.950000000000006,18.95,101487.64,0.0,4095.0,6.5,0
514,23,7,11,5,17.8,18.85,101521.455,0.0,4095.0,6.5,0
515,23,8,11,5,17.75,18.6,101525.68,0.0,4095.0,6.5,0
516,23,9,11,5,17.65,18.55,101520.67,0.0,4095.0,6.5,0
517,23,10,11,5,17.6,18.55,101452.575,0.0,4095.0,6.5,0
518,23,11,11,5,17.6,18.5,101376.2,0.0,4095.0,6.5,0
519,23,12,11,5,17.5,18.5,101321.505,0.0,4095.0,6.5,0
520,23,13,11,5,17.5,18.55,101300.76,0.0,4095.0,6.5,0
521,23,14,11,5,17.5,18.65,101276.0,0.0,4095.0,6.5,0
522,23,15,11,5,17.55,18.8,101234.13,0.0,4095.0,6.5,0
523,23,16,11,5,17.6,18.85,101269.945,0.0,4095.0,6.5,0
524,23,17,11,5,18.0,18.95,101284.385,0.0,4095.0,6.5,0
525,23,18,11,5,17.950000000000006,19.05,101260.4,0.0,4095.0,6.5,0
526,23,19,11,5,17.8,19.1,101167.04,0.0,4095.0,6.5,0
527,23,20,11,5,18.0,19.15,101146.275,0.0,4095.0,6.5,0
528,23,21,11,5,18.0,19.25,101061.325,0.0,4095.0,6.5,0
529,23,22,11,5,18.0,19.25,100990.17,0.0,4095.0,6.5,0
530,23,23,11,5,18.0,19.3,100904.02,0.0,4095.0,6.5,0
531,24,0,11,6,18.0,19.3,100820.105,0.0,4095.0,6.0,0
532,24,1,11,6,18.05,19.3,100777.36,0.0,4095.0,6.0,0
533,24,2,11,6,18.1,19.450000000000006,100706.87,0.0,4095.0,6.0,0
534,24,3,11,6,18.2,19.35,100634.46,0.0,4095.0,6.0,0
535,24,4,11,6,18.1,19.3,100472.36,0.0,4095.0,6.0,0
536,24,5,11,6,18.1,19.25,100356.715,0.0,4095.0,6.0,0
537,24,6,11,6,18.4,19.2,100216.175,11.0,3972.5,6.0,0
538,24,7,11,6,18.6,19.3,100084.115,16.0,4035.5,6.0,0
539,24,8,11,6,18.7,19.25,99955.745,6.0,4095.0,6.0,0
540,24,9,11,6,19.450000000000006,19.25,99764.095,20.0,4032.166666666666,6.0,0
541,24,10,11,6,20.8,19.3,99515.6,9.0,3028.083333333333,6.0,0
542,24,11,11,6,23.0,19.5,99208.94,0.0,2335.1666666666665,6.0,0
543,24,12,11,6,31.45,19.55,98893.57,78.0,2358.833333333333,6.0,0
544,24,13,11,6,29.55,19.6,98765.455,3.0,4095.0,6.0,0
545,24,14,11,6,25.4,19.6,98678.52,0.0,4095.0,6.0,0
546,24,15,11,6,23.3,19.35,98618.795,12.0,3633.75,6.0,0
547,24,16,11,6,27.2,19.3,98705.185,51.0,2342.75,6.0,0
548,24,17,11,6,32.05,19.45,98806.215,32.0,2353.1666666666665,6.0,0
549,24,18,11,6,32.15000000000001,19.7,98901.53,192.0,2519.75,6.0,0
550,24,19,11,6,32.7,19.55,99014.185,42.0,2558.4166666666665,6.0,0
551,24,20,11,6,30.5,19.45,99163.265,22.0,3226.333333333333,6.0,0
552,24,21,11,6,28.55,19.4,99319.585,0.0,4095.0,6.0,0
553,24,22,11,6,28.35,19.35,99487.19,0.0,4095.0,6.0,0
554,24,23,11,6,28.15,19.3,99611.225,0.0,4095.0,6.0,0
555,25,0,11,0,28.05,19.35,99729.85,0.0,4095.0,6.0,0
556,25,1,11,0,27.6,19.35,99916.365,0.0,4095.0,6.0,0
557,25,2,11,0,27.15,19.25,100071.535,0.0,4095.0,6.0,0
558,25,3,11,0,26.8,19.3,100214.43,0.0,4095.0,6.0,0
559,25,4,11,0,26.3,19.3,100358.055,0.0,4095.0,6.0,0
560,25,5,11,0,25.85,19.25,100463.73,0.0,4095.0,6.0,0
561,25,6,11,0,24.25,19.3,100564.55,43.0,3813.0,6.0,0
562,25,7,11,0,33.0,19.3,100654.86,45.0,3060.166666666666,6.0,0
563,25,8,11,0,33.0,19.5,100734.725,63.0,3530.333333333333,6.0,0
564,25,9,11,0,31.9,19.35,100779.33,0.0,4095.0,6.0,0
565,25,10,11,0,31.05,19.4,100768.36,0.0,4093.833333333334,6.0,0
566,25,11,11,0,31.0,19.4,100753.27,0.0,4095.0,6.0,0
567,26,13,11,1,35.95,22.0,101459.01,132.0,2321.5454545454545,7.25,1
568,26,14,11,1,39.85,21.4,101453.265,408.0,2896.666666666666,7.25,1
569,26,15,11,1,41.1,21.35,101458.515,0.0,4095.0,7.25,1
570,26,16,11,1,39.0,21.05,101501.92,0.0,4095.0,7.25,1
571,26,17,11,1,38.9,20.9,101552.35,0.0,4095.0,7.25,1
572,26,18,11,1,38.05,20.75,101652.08,0.0,4095.0,7.25,1
573,26,19,11,1,37.3,20.65,101733.175,0.0,4095.0,7.25,1
574,26,20,11,1,37.0,20.6,101786.45,0.0,4095.0,7.25,1
575,26,21,11,1,36.40000000000001,20.55,101804.79,0.0,4095.0,7.25,1
576,26,22,11,1,32.6,20.5,101841.49,0.0,4095.0,7.25,1
577,26,23,11,1,33.3,20.35,101846.07,0.0,4095.0,7.25,1
578,27,0,11,2,33.5,20.25,101848.935,0.0,4095.0,7.58,0
579,27,1,11,2,32.3,20.15,101909.735,0.0,4095.0,7.58,0
580,27,2,11,2,31.6,20.1,101939.4,0.0,4095.0,7.58,0
581,27,3,11,2,31.45,19.9,101938.15,0.0,4095.0,7.58,0
582,27,4,11,2,31.4,19.8,101916.95,0.0,4095.0,7.58,0
583,27,5,11,2,31.45,19.7,101942.94,0.0,4095.0,7.58,0
584,27,6,11,2,31.25,19.6,101938.36,0.0,4095.0,7.58,0
585,27,7,11,2,30.85,19.45,101913.76,0.0,4095.0,7.58,0
586,27,8,11,2,30.65,19.35,101901.125,0.0,4095.0,7.58,0
587,27,9,11,2,28.6,19.2,101792.04,0.0,4095.0,7.58,0
588,27,10,11,2,29.05,19.1,101624.235,0.0,4088.5,7.58,0
589,27,11,11,2,30.9,19.1,101538.195,0.0,4089.666666666666,7.58,0
590,27,12,11,2,31.05,19.1,101457.58,0.0,4095.0,7.58,0
591,27,13,11,2,31.1,19.15,101243.945,0.0,4095.0,7.58,0
592,27,14,11,2,31.2,19.15,101093.15,0.0,4095.0,7.58,0
593,27,15,11,2,31.35,19.2,100909.94,0.0,4095.0,7.58,0
594,27,16,11,2,32.25,19.2,100759.425,0.0,4095.0,7.58,0
595,27,17,11,2,32.349999999999994,19.25,100482.86,0.0,4095.0,7.58,0
596,27,18,11,2,32.8,19.25,100312.46,0.0,4095.0,7.58,0
597,27,19,11,2,32.95,19.3,100160.9,0.0,4095.0,7.58,0
598,27,20,11,2,33.05,19.3,99966.225,0.0,4095.0,7.58,0
599,27,21,11,2,33.1,19.4,99955.495,0.0,4095.0,7.58,0
600,27,22,11,2,33.2,19.4,99927.835,0.0,4095.0,7.58,0
601,27,23,11,2,33.5,19.4,99866.92,0.0,4095.0,7.58,0
602,28,0,11,3,33.4,19.4,99835.85,0.0,4095.0,8.5,0
603,28,1,11,3,33.4,19.35,99870.965,0.0,4095.0,8.5,0
604,28,2,11,3,33.25,19.3,99866.115,0.0,4095.0,8.5,0
605,28,3,11,3,33.05,19.3,99903.21,0.0,4095.0,8.5,0
606,28,4,11,3,32.8,19.2,99930.87,0.0,4095.0,8.5,0
607,28,5,11,3,31.9,19.1,99999.185,0.0,4095.0,8.5,0
608,28,6,11,3,31.3,19.0,100059.68,0.0,4095.0,8.5,0
609,28,7,11,3,31.3,18.95,100141.445,0.0,4095.0,8.5,0
610,28,8,11,3,31.3,18.8,100234.58,0.0,4095.0,8.5,0
611,28,9,11,3,31.3,18.75,100318.43,0.0,4095.0,8.5,0
612,28,10,11,3,31.35,18.55,100406.15,0.0,4095.0,8.5,0
613,28,11,11,3,31.15,18.5,100537.74,0.0,4095.0,8.5,0
614,28,12,11,3,31.1,18.35,100676.48,0.0,4095.0,8.5,0
615,28,13,11,3,31.05,18.3,100787.99,0.0,4095.0,8.5,0
616,28,14,11,3,30.25,18.2,100978.075,0.0,4095.0,8.5,0
617,28,15,11,3,25.45,18.1,101091.66,0.0,4095.0,8.5,0
618,28,16,11,3,25.5,18.0,101275.315,0.0,4095.0,8.5,0
619,28,17,11,3,22.25,17.85,101446.25,0.0,4095.0,8.5,0
620,28,18,11,3,21.9,17.700000000000006,101561.62,0.0,4095.0,8.5,0
621,28,19,11,3,21.3,17.45,101677.51,0.0,4095.0,8.5,0
622,28,20,11,3,20.8,17.299999999999994,101763.34,0.0,4095.0,8.5,0
623,28,21,11,3,20.45,17.05,101872.26,0.0,4095.0,8.5,0
624,28,22,11,3,20.35,16.95,101923.18,0.0,4095.0,8.5,0
625,28,23,11,3,20.2,16.75,101970.03,0.0,4095.0,8.5,0
626,29,0,11,4,20.15,16.5,101963.1,0.0,4095.0,6.32,0
627,29,1,11,4,20.1,16.35,102013.195,0.0,4095.0,6.32,0
628,29,2,11,4,19.9,16.2,101996.045,0.0,4095.0,6.32,0
629,29,3,11,4,19.8,16.0,101962.27,0.0,4095.0,6.32,0
630,29,4,11,4,19.7,15.9,102005.49,0.0,4095.0,6.32,0
631,29,5,11,4,19.6,15.75,102045.99,0.0,4095.0,6.32,0
632,29,6,11,4,19.6,15.65,102102.67,0.0,4095.0,6.32,0
633,29,7,11,4,19.5,15.6,102134.86,0.0,4095.0,6.32,0
634,29,8,11,4,19.4,15.45,102120.79,0.0,4095.0,6.32,0
635,29,9,11,4,19.3,15.3,102099.56,0.0,4095.0,6.32,0
636,29,10,11,4,19.2,15.3,102064.565,0.0,4095.0,6.32,0
637,29,11,11,4,19.1,15.3,101968.97,0.0,4095.0,6.32,0
638,29,12,11,4,19.1,15.25,101934.055,0.0,4095.0,6.32,0
639,29,13,11,4,19.25,15.2,101899.43,0.0,4095.0,6.32,0
640,29,14,11,4,19.0,15.2,101897.185,0.0,4095.0,6.32,0
641,29,15,11,4,19.0,15.2,101864.915,0.0,4095.0,6.32,0
642,29,16,11,4,19.0,15.25,101874.1,0.0,4095.0,6.32,0
643,29,17,11,4,18.9,15.25,101882.545,0.0,4095.0,6.32,0
644,29,18,11,4,18.9,15.2,101827.845,0.0,4095.0,6.32,0
645,29,19,11,4,18.7,15.2,101819.98,0.0,4095.0,6.32,0
646,29,20,11,4,18.5,15.2,101856.72,0.0,4095.0,6.32,0
647,29,21,11,4,18.35,15.05,101803.33,0.0,4095.0,6.32,0
648,29,22,11,4,18.15,15.0,101749.505,0.0,4095.0,6.32,0
649,29,23,11,4,17.95,14.95,101686.16,0.0,4095.0,6.32,0
650,30,0,11,5,17.75,14.7,101647.295,0.0,4095.0,7.55,0
651,30,1,11,5,17.450000000000006,14.75,101657.61,0.0,4095.0,7.55,0
652,30,2,11,5,17.2,14.45,101608.765,0.0,4095.0,7.55,0
653,30,3,11,5,17.1,14.3,101635.02,0.0,4095.0,7.55,0
654,30,4,11,5,17.1,14.15,101604.03,0.0,4095.0,7.55,0
655,30,5,11,5,16.8,14.05,101606.48,0.0,4095.0,7.55,0
656,30,6,11,5,16.7,13.85,101646.365,0.0,4095.0,7.55,0
657,30,7,11,5,16.65,13.6,101652.205,0.0,4095.0,7.55,0
658,30,8,11,5,16.6,13.6,101616.345,0.0,4095.0,7.55,0
659,30,9,11,5,16.6,13.35,101622.54,0.0,4095.0,7.55,0
660,30,10,11,5,16.55,13.3,101580.77,0.0,4095.0,7.55,0
661,30,11,11,5,16.0,13.25,101510.7,0.0,4095.0,7.55,0
662,30,12,11,5,16.25,13.3,101430.335,0.0,4095.0,7.55,0
663,30,13,11,5,16.1,13.3,101379.285,0.0,4095.0,7.55,0
664,30,14,11,5,16.1,13.4,101376.98,0.0,4095.0,7.55,0
665,30,15,11,5,16.1,13.55,101374.0,0.0,4095.0,7.55,0
666,2,8,12,0,36.4,16.5,100478.86,46.0,3760.6,6.92,0
667,2,9,12,0,33.35,14.95,100499.935,0.0,4095.0,6.92,0
668,2,10,12,0,30.8,14.85,100414.77,0.0,4093.916666666666,6.92,0
669,2,11,12,0,28.9,14.8,100359.66,0.0,4070.333333333334,6.92,0
670,2,12,12,0,27.45000000000001,14.8,100256.75,0.0,4095.0,6.92,0
671,2,13,12,0,28.1,14.65,100257.33,0.0,4095.0,6.92,0
672,2,14,12,0,28.3,14.7,100258.61,0.0,4095.0,6.92,0
673,2,15,12,0,24.75,14.6,100266.115,0.0,4095.0,6.92,0
674,2,16,12,0,23.4,14.55,100233.67,0.0,4095.0,6.92,0
675,2,17,12,0,22.9,14.4,100271.585,0.0,4095.0,6.92,0
676,2,18,12,0,22.3,14.25,100263.57,0.0,4095.0,6.92,0
677,2,19,12,0,21.9,14.1,100219.475,0.0,4095.0,6.92,0
678,2,20,12,0,20.05,13.9,100147.0,0.0,4095.0,6.92,0
679,2,21,12,0,20.3,13.6,100170.055,0.0,4095.0,6.92,0
680,2,22,12,0,20.3,13.55,100071.3,22.0,3343.5,6.92,0
681,2,23,12,0,20.7,13.55,99960.105,38.0,3693.333333333334,6.92,0
682,3,0,12,1,20.6,13.45,99907.615,0.0,4095.0,6.45,1
683,3,1,12,1,20.6,13.4,99886.225,0.0,4095.0,6.45,1
684,3,2,12,1,20.6,13.4,99788.6,0.0,4095.0,6.45,1
685,3,3,12,1,20.7,13.35,99772.45,0.0,4095.0,6.45,1
686,3,4,12,1,20.6,13.3,99677.945,0.0,4095.0,6.45,1
687,3,5,12,1,20.6,13.3,99630.66,0.0,4095.0,6.45,1
688,3,6,12,1,20.950000000000006,13.25,99584.225,0.0,4095.0,6.45,1
689,3,7,12,1,28.6,13.35,99569.07,130.0,2555.4166666666665,6.45,1
690,3,8,12,1,32.4,13.65,99525.87,44.0,3925.916666666666,6.45,1
691,3,9,12,1,30.15,13.55,99474.895,0.0,4062.333333333334,6.45,1
692,3,10,12,1,30.3,13.55,99390.7,0.0,3942.0,6.45,1
693,3,11,12,1,28.2,13.6,99303.45,0.0,3850.833333333334,6.45,1
694,3,12,12,1,26.6,13.7,99258.82,0.0,3895.25,6.45,1
695,3,13,12,1,26.75,13.75,99297.21,0.0,4010.666666666666,6.45,1
696,3,14,12,1,26.8,13.8,99396.535,0.0,4086.666666666666,6.45,1
697,3,15,12,1,26.70000000000001,13.85,99436.905,0.0,4095.0,6.45,1
698,3,16,12,1,26.3,13.9,99523.5,0.0,4095.0,6.45,1
699,3,17,12,1,23.35,13.9,99617.57,0.0,4095.0,6.45,1
700,3,18,12,1,23.35,13.95,99668.145,0.0,4095.0,6.45,1
701,3,19,12,1,22.8,14.0,99702.705,0.0,4095.0,6.45,1
702,3,20,12,1,22.1,14.0,99728.28,0.0,4095.0,6.45,1
703,3,21,12,1,20.55,14.1,99723.925,17.0,3979.0,6.45,1
704,3,22,12,1,21.05,14.2,99753.92,35.0,2700.9166666666665,6.45,1
705,3,23,12,1,21.6,14.25,99798.98,31.0,3718.0,6.45,1
706,4,0,12,2,22.05,14.35,99876.39,0.0,4095.0,6.8,1
707,4,1,12,2,21.2,14.4,99948.89,0.0,4095.0,6.8,1
708,4,2,12,2,20.5,14.35,99964.235,0.0,4095.0,6.8,1
709,4,3,12,2,20.55,14.4,99973.235,0.0,4095.0,6.8,1
710,4,4,12,2,20.7,14.45,100000.185,0.0,4095.0,6.8,1
711,4,5,12,2,20.7,14.5,100015.53,0.0,4095.0,6.8,1
712,4,6,12,2,20.6,14.5,100068.83,0.0,4095.0,6.8,1
713,4,7,12,2,24.6,14.65,100079.445,88.0,2978.583333333333,6.8,1
714,4,8,12,2,30.85,14.8,100093.845,39.0,3609.916666666666,6.8,1
715,4,9,12,2,28.25,14.75,100099.805,0.0,3926.0,6.8,1
716,4,10,12,2,27.9,14.8,100068.51,0.0,3821.666666666666,6.8,1
717,4,11,12,2,24.85,14.9,100005.605,0.0,3862.5,6.8,1
718,4,12,12,2,25.0,14.95,99935.65,0.0,3891.0,6.8,1
719,4,13,12,2,25.1,15.05,99905.29,0.0,3959.0,6.8,1
720,4,14,12,2,25.1,15.3,99895.335,0.0,4074.5,6.8,1
721,4,15,12,2,25.05,15.4,99886.83,0.0,4095.0,6.8,1
722,4,16,12,2,25.45,15.55,99896.595,0.0,4095.0,6.8,1
723,4,17,12,2,25.6,15.65,99929.81,0.0,4095.0,6.8,1
724,4,18,12,2,25.45,15.75,99932.665,0.0,4095.0,6.8,1
725,4,19,12,2,25.25,15.85,99942.17,0.0,4095.0,6.8,1
726,4,20,12,2,24.9,15.95,99928.155,0.0,4095.0,6.8,1
727,4,21,12,2,24.70000000000001,16.1,99910.49,0.0,4095.0,6.8,1
728,4,22,12,2,24.85,16.15,99917.08,19.0,3667.666666666666,6.8,1
729,4,23,12,2,26.1,16.4,99893.47,35.0,2536.75,6.8,1
730,5,0,12,3,27.15,16.45,99892.69,23.0,3026.166666666666,7.21,1
731,5,1,12,3,27.20000000000001,16.6,99925.695,0.0,4095.0,7.21,1
732,5,2,12,3,24.75,16.6,99942.83,0.0,4095.0,7.21,1
733,5,3,12,3,24.85,16.55,99957.77,0.0,4095.0,7.21,1
734,5,4,12,3,24.9,16.6,100017.85,0.0,4095.0,7.21,1
735,5,5,12,3,24.95,16.6,100089.23,0.0,4095.0,7.21,1
736,5,6,12,3,24.75,16.65,100163.44,0.0,4095.0,7.21,1
737,5,7,12,3,24.70000000000001,16.6,100220.64,0.0,4095.0,7.21,1
738,5,8,12,3,25.1,16.65,100270.035,32.0,3241.333333333333,7.21,1
739,5,9,12,3,28.05,16.9,100314.725,15.0,2418.333333333333,7.21,1
740,5,10,12,3,32.35,17.1,100326.745,44.0,2425.9166666666665,7.21,1
741,5,11,12,3,35.0,17.1,100334.315,67.0,2426.75,7.21,1
742,5,12,12,3,32.4,17.2,100353.165,50.0,3516.416666666666,7.21,1
743,5,13,12,3,30.85,17.2,100445.145,0.0,4051.666666666666,7.21,1
744,5,14,12,3,29.7,17.2,100537.31,0.0,4094.0,7.21,1
745,5,15,12,3,28.0,17.25,100667.635,0.0,4095.0,7.21,1
746,5,16,12,3,26.25,17.25,100807.92,0.0,4095.0,7.21,1
747,5,17,12,3,21.8,17.25,100933.145,0.0,4095.0,7.21,1
748,5,18,12,3,21.9,17.25,101027.77,0.0,4095.0,7.21,1
749,5,19,12,3,20.3,17.1,101127.05,0.0,4095.0,7.21,1
750,5,20,12,3,20.3,17.05,101230.96,0.0,4095.0,7.21,1
751,5,21,12,3,19.9,16.85,101315.305,0.0,4095.0,7.21,1
752,5,22,12,3,19.6,16.8,101452.42,3.0,4052.333333333334,7.21,1
753,5,23,12,3,19.65,16.7,101544.545,39.0,2539.1666666666665,7.21,1
754,6,0,12,4,19.6,16.6,101635.235,17.0,3841.5,7.55,0
755,6,1,12,4,19.5,16.35,101724.14,0.0,4095.0,7.55,0
756,6,2,12,4,19.45,16.25,101814.505,0.0,4095.0,7.55,0
757,6,3,12,4,19.4,16.15,101844.87,0.0,4095.0,7.55,0
758,6,4,12,4,19.4,16.1,101880.94,0.0,4095.0,7.55,0
759,6,5,12,4,19.25,15.9,101924.66,0.0,4095.0,7.55,0
760,6,6,12,4,19.1,15.85,101951.55,0.0,4095.0,7.55,0
761,6,7,12,4,19.1,15.75,101990.02,0.0,4095.0,7.55,0
762,6,8,12,4,19.35,15.7,102007.57,20.0,4095.0,7.55,0
763,6,9,12,4,19.45,15.65,101986.89,20.0,3662.333333333334,7.55,0
764,6,10,12,4,28.95,15.85,101894.715,124.0,3099.416666666666,7.55,0
765,6,11,12,4,26.3,16.0,101877.17,0.0,4095.0,7.55,0
