,day,hour,month,avg_hrly_hum,avg_hrly_temp,avg_hrly_press,tot_motion_count,avg_hrly_light
331,14,3,11,17.9,14.15,103328.715,0.0,4095.0
332,14,4,11,18.1,14.05,103348.285,0.0,4095.0
333,14,5,11,18.1,14.0,103364.195,0.0,4095.0
334,14,6,11,18.1,13.95,103371.535,0.0,4095.0
335,14,7,11,18.6,13.85,103397.33,0.0,4095.0
336,14,8,11,19.1,14.05,103429.63,80.0,2399.5
337,14,9,11,25.450000000000006,14.15,103388.58,57.0,2059.75
338,14,10,11,32.2,14.6,103298.29,101.0,2924.583333333333
339,14,11,11,29.200000000000006,14.65,103180.65,0.0,4024.833333333334
340,14,12,11,30.9,14.75,103104.705,0.0,4021.833333333334
341,14,13,11,29.3,15.05,103050.785,0.0,4070.666666666666
342,14,14,11,28.450000000000006,15.3,102989.565,0.0,4095.0
343,14,15,11,25.6,15.55,102930.935,0.0,4095.0
344,14,16,11,25.950000000000006,15.8,102884.61,0.0,4095.0
345,14,17,11,25.200000000000006,15.95,102832.8,0.0,4095.0
346,14,18,11,24.9,16.200000000000006,102736.1,0.0,4095.0
347,14,19,11,24.9,16.4,102677.53,65.0,2893.416666666666
348,14,20,11,29.85,16.950000000000006,102676.09,23.0,2254.6666666666665
349,14,21,11,27.65,16.7,102624.945,72.0,3950.833333333334
350,14,22,11,29.55,16.85,102594.175,33.0,2628.083333333333
351,14,23,11,27.6,17.0,102560.07,0.0,2337.5
352,15,0,11,25.5,17.2,102514.155,36.0,3656.916666666666
353,15,1,11,27.15,17.25,102474.37,0.0,4095.0
354,15,2,11,23.65,17.5,102407.415,0.0,4095.0
355,15,3,11,25.25,17.55,102375.24,0.0,4095.0
356,15,4,11,23.25,17.6,102386.645,0.0,4095.0
357,15,5,11,25.8,17.6,102363.43,0.0,4095.0
358,15,6,11,26.1,17.55,102346.885,3.0,4095.0
359,15,7,11,26.65,17.55,102338.455,0.0,4095.0
360,15,8,11,26.6,17.700000000000006,102286.65,58.0,3335.333333333333
361,15,9,11,28.65,17.85,102192.755,115.0,2330.5
362,15,10,11,32.55,18.0,102079.11,43.0,2229.6666666666665
363,15,11,11,32.849999999999994,18.15,101973.335,13.0,2133.083333333333
364,15,12,11,36.0,18.35,101901.23,19.0,2135.4166666666665
365,15,13,11,37.2,19.0,101881.95,55.0,2129.0
366,15,14,11,36.1,19.05,101833.54,21.0,2131.583333333333
367,15,15,11,34.6,19.2,101827.73,21.0,2139.4
368,16,9,11,17.0,18.15,103426.285,43.0,3831.583333333334
369,16,10,11,17.65,17.25,103408.27,132.0,3515.166666666666
370,16,11,11,16.95,17.05,103418.945,0.0,4095.0
371,16,12,11,16.8,16.85,103406.615,0.0,4095.0
372,16,13,11,16.5,16.75,103366.545,0.0,4095.0
373,16,14,11,16.35,16.6,103348.055,27.0,3614.583333333334
374,16,15,11,16.25,16.5,103331.415,72.0,2905.333333333333
375,16,16,11,16.2,16.4,103302.81,16.0,2270.833333333333
376,16,17,11,15.95,16.35,103287.27,76.0,2296.25
377,16,18,11,15.6,16.3,103264.145,42.0,2302.333333333333
378,16,19,11,15.6,16.25,103239.215,8.0,2317.833333333333
379,16,20,11,15.7,16.2,103249.025,0.0,2315.0
380,16,21,11,15.75,16.15,103244.155,18.0,2313.9166666666665
381,16,22,11,16.1,16.2,103263.075,16.0,2532.25
382,16,23,11,18.3,16.1,103303.695,0.0,2601.1666666666665
383,17,0,11,26.2,16.15,103358.1,63.0,3476.833333333333
384,17,1,11,31.8,16.35,103402.045,0.0,4095.0
385,17,2,11,27.55,16.35,103390.77,0.0,4095.0
386,17,3,11,20.4,16.25,103393.4,0.0,4095.0
387,17,4,11,20.25,16.25,103437.565,0.0,4095.0
388,17,5,11,19.8,16.200000000000006,103441.805,0.0,4095.0
389,17,6,11,19.25,16.1,103451.175,0.0,4095.0
390,17,7,11,19.1,16.1,103460.4,0.0,4095.0
391,17,8,11,18.75,16.05,103462.32,0.0,4095.0
392,17,9,11,18.85,16.0,103453.85,0.0,4095.0
393,17,10,11,18.6,15.9,103441.89,53.0,3471.25
394,17,11,11,18.85,16.0,103450.425,28.0,2280.333333333333
395,17,12,11,18.15,15.95,103440.695,109.0,2916.166666666666
396,17,13,11,17.85,15.75,103413.705,0.0,4095.0
397,17,14,11,17.75,15.65,103375.92,0.0,4095.0
398,17,15,11,17.75,15.5,103342.325,175.0,3396.416666666666
399,17,16,11,17.4,15.5,103317.26,0.0,4095.0
400,17,17,11,17.4,15.45,103303.755,0.0,4095.0
401,17,18,11,17.4,15.35,103301.32,0.0,4095.0
402,17,19,11,17.4,15.3,103302.035,0.0,4095.0
403,17,20,11,17.4,15.2,103279.51,69.0,3181.25
404,17,21,11,17.4,15.15,103274.365,0.0,2312.6666666666665
405,17,22,11,17.4,15.05,103266.775,56.0,3260.833333333333
406,17,23,11,17.4,14.95,103292.945,0.0,4095.0
407,18,0,11,17.35,14.9,103281.055,0.0,4095.0
408,18,1,11,17.3,14.75,103242.145,0.0,4095.0
409,18,2,11,17.3,14.75,103230.615,0.0,4095.0
410,18,3,11,17.3,14.65,103250.13,0.0,4095.0
411,18,4,11,17.25,14.6,103217.45,0.0,4095.0
412,18,5,11,17.6,14.5,103222.33,0.0,4095.0
413,18,6,11,17.65,14.5,103243.72,115.0,3868.666666666666
414,18,7,11,17.7,14.5,103235.385,88.0,3022.666666666666
415,18,8,11,17.75,14.45,103242.75,109.0,2620.5
416,18,9,11,17.75,14.5,103258.545,0.0,4095.0
417,18,10,11,17.8,14.55,103212.06,0.0,4095.0
418,18,11,11,17.8,14.45,103176.37,0.0,4095.0
419,18,12,11,18.15,14.6,103132.565,0.0,4095.0
420,18,13,11,18.7,14.8,103068.005,0.0,4095.0
421,18,14,11,19.25,14.75,103005.21,0.0,4095.0
422,18,15,11,26.3,14.95,102950.945,0.0,4095.0
423,18,16,11,32.95,15.05,102926.625,0.0,4095.0
424,18,17,11,30.25,14.95,102886.505,47.0,3501.583333333333
425,18,18,11,25.950000000000006,15.0,102843.89,110.0,2777.833333333333
426,18,19,11,23.15,14.95,102817.97,0.0,4095.0
427,18,20,11,20.6,15.0,102789.665,9.0,3342.416666666666
428,18,21,11,22.5,15.0,102761.865,0.0,2339.25
429,18,22,11,24.6,15.15,102723.735,61.0,2397.083333333333
430,18,23,11,21.35,15.25,102674.94,5.0,3972.75
431,19,0,11,20.55,15.25,102653.69,0.0,4095.0
432,19,1,11,20.6,15.3,102635.805,0.0,4095.0
433,19,2,11,20.6,15.3,102610.59,0.0,4095.0
434,19,3,11,20.6,15.3,102570.495,0.0,4095.0
435,19,4,11,20.6,15.4,102538.285,0.0,4095.0
436,19,5,11,20.5,15.4,102505.555,0.0,4095.0
437,19,6,11,20.45,15.4,102463.43,62.0,3818.75
438,19,7,11,20.1,15.45,102422.205,61.0,3398.916666666666
439,19,8,11,20.3,15.55,102374.465,57.0,3435.5
440,19,9,11,20.45,15.7,102311.01,0.0,4095.0
441,19,10,11,20.55,15.8,102258.4,0.0,4095.0
442,19,11,11,20.6,15.85,102216.455,0.0,4095.0
443,19,12,11,22.45,15.95,102181.84,0.0,4095.0
444,19,13,11,21.9,15.95,102131.86,0.0,4095.0
445,19,14,11,21.1,16.0,102081.44,0.0,4095.0
446,19,15,11,20.950000000000006,16.0,102041.09,0.0,4095.0
447,19,16,11,20.7,16.0,101994.73,0.0,4095.0
448,19,17,11,20.7,16.0,101953.985,0.0,4095.0
449,19,18,11,20.6,15.95,101924.875,13.0,3786.25
450,19,19,11,20.6,16.0,101843.215,55.0,3574.25
451,19,20,11,20.6,16.0,101800.37,0.0,4095.0
452,19,21,11,20.6,15.95,101756.07,32.0,3077.333333333333
453,19,22,11,20.55,16.05,101741.32,53.0,3008.5
454,19,23,11,20.5,15.95,101706.45,0.0,4095.0
455,20,0,11,20.55,15.9,101686.105,0.0,4095.0
456,20,1,11,20.5,15.9,101615.885,0.0,4095.0
457,20,2,11,20.3,15.9,101588.47,0.0,4095.0
458,20,3,11,20.5,15.9,101592.99,0.0,4095.0
459,20,4,11,20.55,15.95,101575.305,0.0,4095.0
460,20,5,11,20.6,15.85,101544.09,0.0,4095.0
461,20,6,11,22.950000000000006,15.95,101521.725,108.0,3594.166666666666
462,20,7,11,30.15,16.05,101468.055,0.0,4095.0
463,20,8,11,36.0,16.25,101428.68,48.0,3160.666666666666
464,20,9,11,33.5,16.15,101373.26,40.0,3286.833333333333
465,20,10,11,32.1,16.1,101304.22,0.0,4095.0
466,20,11,11,30.8,16.05,101231.085,0.0,4095.0
467,21,8,11,29.3,18.0,101155.53666666668,52.0,2900.5
468,21,9,11,28.525,17.95,101394.1375,14.0,4095.0
469,21,10,11,27.65,17.925,101348.5175,0.0,4095.0
470,21,11,11,27.85,17.95,101286.845,0.0,4095.0
471,21,12,11,28.8,18.025,101226.655,0.0,4095.0
472,21,13,11,28.775,18.15,101245.3825,0.0,4095.0
473,21,14,11,28.625,18.200000000000006,101249.965,0.0,4095.0
474,21,15,11,28.675,18.25,101297.83,0.0,4095.0
475,21,16,11,28.925,18.375,101290.0225,0.0,4095.0
476,21,17,11,28.225,18.45,101298.105,0.0,4095.0
477,21,18,11,27.425,18.55,101303.51,0.0,4095.0
478,21,19,11,27.5,18.6,101287.7525,0.0,4095.0
479,21,20,11,27.700000000000006,18.675,101241.615,0.0,4095.0
480,21,21,11,27.875,18.725,101214.0625,13.0,3938.0
481,21,22,11,26.75,18.775,101214.16,0.0,4095.0
482,21,23,11,26.9,18.85,101155.24,0.0,4095.0
483,22,0,11,28.2,18.825,101116.995,0.0,4095.0
484,22,1,11,28.775,18.9,101097.51750000002,0.0,4095.0
485,22,2,11,28.075,18.9,101063.5725,0.0,4095.0
486,22,3,11,29.35,19.0,100998.25,0.0,4095.0
487,22,4,11,30.700000000000006,19.125,100950.125,0.0,4095.0
488,22,5,11,29.6,19.15,100936.8075,0.0,4095.0
489,22,6,11,30.65,19.275,100902.0025,0.0,4095.0
490,22,7,11,33.625,19.425,100856.9675,0.0,4095.0
491,22,8,11,34.05,19.55,100778.7125,0.0,4095.0
492,22,9,11,34.375,19.475,100722.67,0.0,4095.0
493,22,10,11,33.975,19.6,100670.2,0.0,4095.0
494,22,11,11,33.9,19.675,100582.6725,0.0,4095.0
495,22,12,11,33.475,19.700000000000006,100533.8475,0.0,4095.0
496,22,13,11,32.7,19.8,100557.6975,0.0,4095.0
497,22,14,11,32.225,19.9,100607.95,0.0,4095.0
498,22,15,11,32.575,19.950000000000006,100568.4375,0.0,4095.0
499,22,16,11,29.85,19.95,100609.735,0.0,4095.0
500,22,17,11,27.875,19.950000000000006,100664.02,0.0,4095.0
501,22,18,11,27.7,19.950000000000006,100704.645,0.0,4095.0
502,22,19,11,26.7,19.875,100771.205,0.0,4095.0
503,22,20,11,26.6,19.825,100853.495,0.0,4095.0
504,22,21,11,26.474999999999994,19.675,100887.54,0.0,4095.0
505,22,22,11,26.125,19.65,100967.7525,0.0,4095.0
506,22,23,11,25.875,19.55,101052.51,0.0,4095.0
507,23,0,11,25.675,19.425,101117.46,0.0,4095.0
508,23,1,11,25.5,19.35,101190.38999999998,0.0,4095.0
509,23,2,11,25.4,19.4,101220.995,0.0,4095.0
510,23,3,11,25.35,19.3,101261.235,0.0,4095.0
511,23,4,11,25.275,19.25,101293.63,0.0,4095.0
512,23,5,11,26.725,19.3,101339.4925,0.0,4095.0
513,23,6,11,26.225,19.275,101359.5525,0.0,4095.0
514,23,7,11,25.975,19.2,101366.4375,0.0,4095.0
515,23,8,11,25.65,19.075,101375.0875,0.0,4095.0
516,23,9,11,25.475,19.05,101382.1925,0.0,4095.0
517,23,10,11,25.45,19.075000000000006,101341.2475,0.0,4095.0
518,23,11,11,25.45,19.025,101301.94,0.0,4095.0
519,23,12,11,25.475,19.075,101268.0925,0.0,4095.0
520,23,13,11,25.5,19.125,101246.215,0.0,4095.0
521,23,14,11,25.475,19.175,101209.735,0.0,4095.0
522,23,15,11,25.375,19.275,101183.9475,0.0,4095.0
523,23,16,11,25.325,19.275,101229.28,0.0,4095.0
524,23,17,11,25.225,19.35,101234.3475,0.0,4095.0
525,23,18,11,25.05,19.4,101218.19000000002,0.0,4095.0
526,23,19,11,24.85,19.4,101158.925,0.0,4095.0
527,23,20,11,25.275,19.425,101143.8325,0.0,4095.0
528,23,21,11,24.875,19.475,101104.615,0.0,4095.0
529,23,22,11,24.95,19.5,101086.815,0.0,4095.0
530,23,23,11,25.0,19.5,101050.375,0.0,4095.0
531,24,0,11,25.0,19.55,101016.76,0.0,4095.0
532,24,1,11,25.0,19.5,101011.275,0.0,4095.0
533,24,2,11,25.0,19.55,100984.0225,0.0,4095.0
534,24,3,11,25.0,19.5,100966.29750000002,0.0,4095.0
535,24,4,11,25.225,19.475,100877.8825,0.0,4095.0
536,24,5,11,24.9,19.425,100829.6625,0.0,4095.0
537,24,6,11,25.025,19.4,100766.9575,11.0,3972.5
538,24,7,11,25.475,19.4,100718.9175,16.0,4035.5
539,24,8,11,27.5,19.45,100664.65,6.0,4095.0
540,24,9,11,29.875,19.5,100581.82749999998,20.0,4032.166666666666
541,24,10,11,29.425,19.55,100464.355,9.0,3028.083333333333
542,24,11,11,30.1,19.55,100303.6775,0.0,2335.1666666666665
543,24,12,11,34.125,19.55,100135.22,78.0,2358.833333333333
544,24,13,11,32.45,19.55,100052.63,3.0,4095.0
545,24,14,11,30.175,19.55,100008.5775,0.0,4095.0
546,24,15,11,23.3,19.35,98618.795,12.0,3633.75
547,24,16,11,27.2,19.3,98705.185,51.0,2342.75
548,24,17,11,32.05,19.45,98806.215,32.0,2353.1666666666665
549,24,18,11,32.15000000000001,19.7,98901.53,192.0,2519.75
550,24,19,11,32.7,19.55,99014.185,42.0,2558.4166666666665
551,24,20,11,30.5,19.45,99163.265,22.0,3226.333333333333
552,24,21,11,28.55,19.4,99319.585,0.0,4095.0
553,24,22,11,28.35,19.35,99487.19,0.0,4095.0
554,24,23,11,28.15,19.3,99611.225,0.0,4095.0
555,25,0,11,28.05,19.35,99729.85,0.0,4095.0
556,25,1,11,27.6,19.35,99916.365,0.0,4095.0
557,25,2,11,27.15,19.25,100071.535,0.0,4095.0
558,25,3,11,26.8,19.3,100214.43,0.0,4095.0
559,25,4,11,26.3,19.3,100358.055,0.0,4095.0
560,25,5,11,25.85,19.25,100463.73,0.0,4095.0
561,25,6,11,24.25,19.3,100564.55,43.0,3813.0
562,25,7,11,33.0,19.3,100654.86,45.0,3060.166666666666
563,25,8,11,33.0,19.5,100734.725,63.0,3530.333333333333
564,25,9,11,31.9,19.35,100779.33,0.0,4095.0
565,25,10,11,31.05,19.4,100768.36,0.0,4093.833333333334
566,25,11,11,31.0,19.4,100753.27,0.0,4095.0
567,26,13,11,35.95,22.0,101459.01,132.0,2321.5454545454545
568,26,14,11,39.85,21.4,101453.265,408.0,2896.666666666666
569,26,15,11,41.1,21.35,101458.515,0.0,4095.0
570,26,16,11,39.0,21.05,101501.92,0.0,4095.0
571,26,17,11,38.9,20.9,101552.35,0.0,4095.0
572,26,18,11,38.05,20.75,101652.08,0.0,4095.0
573,26,19,11,37.3,20.65,101733.175,0.0,4095.0
574,26,20,11,37.0,20.6,101786.45,0.0,4095.0
575,26,21,11,36.40000000000001,20.55,101804.79,0.0,4095.0
576,26,22,11,32.6,20.5,101841.49,0.0,4095.0
577,26,23,11,33.3,20.35,101846.07,0.0,4095.0
578,27,0,11,33.5,20.25,101848.935,0.0,4095.0
579,27,1,11,32.3,20.15,101909.735,0.0,4095.0
580,27,2,11,31.6,20.1,101939.4,0.0,4095.0
581,27,3,11,31.45,19.9,101938.15,0.0,4095.0
582,27,4,11,31.4,19.8,101916.95,0.0,4095.0
583,27,5,11,31.45,19.7,101942.94,0.0,4095.0
584,27,6,11,31.25,19.6,101938.36,0.0,4095.0
585,27,7,11,30.85,19.45,101913.76,0.0,4095.0
586,27,8,11,30.65,19.35,101901.125,0.0,4095.0
587,27,9,11,28.6,19.2,101792.04,0.0,4095.0
588,27,10,11,29.05,19.1,101624.235,0.0,4088.5
589,27,11,11,30.9,19.1,101538.195,0.0,4089.666666666666
590,27,12,11,31.05,19.1,101457.58,0.0,4095.0
591,27,13,11,31.1,19.15,101243.945,0.0,4095.0
592,27,14,11,31.2,19.15,101093.15,0.0,4095.0
593,27,15,11,31.35,19.2,100909.94,0.0,4095.0
594,27,16,11,32.25,19.2,100759.425,0.0,4095.0
595,27,17,11,32.349999999999994,19.25,100482.86,0.0,4095.0
596,27,18,11,32.8,19.25,100312.46,0.0,4095.0
597,27,19,11,32.95,19.3,100160.9,0.0,4095.0
598,27,20,11,33.05,19.3,99966.225,0.0,4095.0
599,27,21,11,33.1,19.4,99955.495,0.0,4095.0
600,27,22,11,33.2,19.4,99927.835,0.0,4095.0
601,27,23,11,33.5,19.4,99866.92,0.0,4095.0
602,28,0,11,33.4,19.4,99835.85,0.0,4095.0
603,28,1,11,33.4,19.35,99870.965,0.0,4095.0
604,28,2,11,33.25,19.3,99866.115,0.0,4095.0
605,28,3,11,33.05,19.3,99903.21,0.0,4095.0
606,28,4,11,32.8,19.2,99930.87,0.0,4095.0
607,28,5,11,31.9,19.1,99999.185,0.0,4095.0
608,28,6,11,31.3,19.0,100059.68,0.0,4095.0
609,28,7,11,31.3,18.95,100141.445,0.0,4095.0
610,28,8,11,31.3,18.8,100234.58,0.0,4095.0
611,28,9,11,31.3,18.75,100318.43,0.0,4095.0
612,28,10,11,31.35,18.55,100406.15,0.0,4095.0
613,28,11,11,31.15,18.5,100537.74,0.0,4095.0
614,28,12,11,31.1,18.35,100676.48,0.0,4095.0
615,28,13,11,31.05,18.3,100787.99,0.0,4095.0
616,28,14,11,30.25,18.2,100978.075,0.0,4095.0
617,28,15,11,25.45,18.1,101091.66,0.0,4095.0
618,28,16,11,25.5,18.0,101275.315,0.0,4095.0
619,28,17,11,22.25,17.85,101446.25,0.0,4095.0
620,28,18,11,21.9,17.700000000000006,101561.62,0.0,4095.0
621,28,19,11,21.3,17.45,101677.51,0.0,4095.0
622,28,20,11,20.8,17.299999999999994,101763.34,0.0,4095.0
623,28,21,11,20.45,17.05,101872.26,0.0,4095.0
624,28,22,11,20.35,16.95,101923.18,0.0,4095.0
625,28,23,11,20.2,16.75,101970.03,0.0,4095.0
626,29,0,11,20.15,16.5,101963.1,0.0,4095.0
627,29,1,11,20.1,16.35,102013.195,0.0,4095.0
628,29,2,11,19.9,16.2,101996.045,0.0,4095.0
629,29,3,11,19.8,16.0,101962.27,0.0,4095.0
630,29,4,11,19.7,15.9,102005.49,0.0,4095.0
631,29,5,11,19.6,15.75,102045.99,0.0,4095.0
632,29,6,11,19.6,15.65,102102.67,0.0,4095.0
633,29,7,11,19.5,15.6,102134.86,0.0,4095.0
634,29,8,11,19.4,15.45,102120.79,0.0,4095.0
635,29,9,11,19.3,15.3,102099.56,0.0,4095.0
636,29,10,11,19.2,15.3,102064.565,0.0,4095.0
637,29,11,11,19.1,15.3,101968.97,0.0,4095.0
638,29,12,11,19.1,15.25,101934.055,0.0,4095.0
639,29,13,11,19.25,15.2,101899.43,0.0,4095.0
640,29,14,11,19.0,15.2,101897.185,0.0,4095.0
641,29,15,11,19.0,15.2,101864.915,0.0,4095.0
642,29,16,11,19.0,15.25,101874.1,0.0,4095.0
643,29,17,11,18.9,15.25,101882.545,0.0,4095.0
644,29,18,11,18.9,15.2,101827.845,0.0,4095.0
645,29,19,11,18.7,15.2,101819.98,0.0,4095.0
646,29,20,11,18.5,15.2,101856.72,0.0,4095.0
647,29,21,11,18.35,15.05,101803.33,0.0,4095.0
648,29,22,11,18.15,15.0,101749.505,0.0,4095.0
649,29,23,11,17.95,14.95,101686.16,0.0,4095.0
650,30,0,11,17.75,14.7,101647.295,0.0,4095.0
651,30,1,11,17.450000000000006,14.75,101657.61,0.0,4095.0
652,30,2,11,17.2,14.45,101608.765,0.0,4095.0
653,30,3,11,17.1,14.3,101635.02,0.0,4095.0
654,30,4,11,17.1,14.15,101604.03,0.0,4095.0
655,30,5,11,16.8,14.05,101606.48,0.0,4095.0
656,30,6,11,16.7,13.85,101646.365,0.0,4095.0
657,30,7,11,16.65,13.6,101652.205,0.0,4095.0
658,30,8,11,16.6,13.6,101616.345,0.0,4095.0
659,30,9,11,16.6,13.35,101622.54,0.0,4095.0
660,30,10,11,16.55,13.3,101580.77,0.0,4095.0
661,30,11,11,16.0,13.25,101510.7,0.0,4095.0
662,30,12,11,16.25,13.3,101430.335,0.0,4095.0
663,30,13,11,16.1,13.3,101379.285,0.0,4095.0
664,30,14,11,16.1,13.4,101376.98,0.0,4095.0
665,30,15,11,16.1,13.55,101374.0,0.0,4095.0
