,month,day,hour,weekday,tot_motion_count
0,10,23,8,2,0.0
0,10,29,22,1,57.0
1080,10,29,23,1,26.0
4680,10,30,0,2,0.0
8280,10,30,1,2,0.0
11880,10,30,2,2,0.0
15480,10,30,3,2,0.0
19080,10,30,4,2,2.0
22680,10,30,5,2,0.0
26280,10,30,6,2,97.0
29880,10,30,7,2,14.0
33480,10,30,8,2,10.0
37080,10,30,9,2,84.0
40680,10,30,10,2,124.0
44280,10,30,11,2,66.0
47880,10,30,12,2,0.0
51480,10,30,13,2,0.0
55080,10,30,14,2,0.0
58680,10,30,15,2,0.0
62280,10,30,16,2,0.0
65880,10,30,17,2,0.0
69480,10,30,18,2,0.0
73080,10,30,19,2,0.0
76680,10,30,20,2,0.0
80280,10,30,21,2,36.0
83880,10,30,22,2,60.0
87480,10,30,23,2,0.0
91080,10,31,0,3,0.0
94680,10,31,1,3,14.0
98280,10,31,2,3,0.0
101880,10,31,3,3,0.0
105480,10,31,4,3,0.0
109080,10,31,5,3,0.0
112680,10,31,6,3,0.0
116280,10,31,7,3,0.0
119880,10,31,8,3,107.0
123480,10,31,9,3,17.0
127080,10,31,10,3,0.0
130680,10,31,11,3,0.0
134280,10,31,12,3,0.0
137880,10,31,13,3,0.0
141480,10,31,14,3,0.0
145080,10,31,15,3,0.0
148680,10,31,16,3,0.0
152280,10,31,17,3,0.0
155880,10,31,18,3,0.0
159480,10,31,19,3,0.0
163080,10,31,20,3,0.0
166680,10,31,21,3,52.0
170280,10,31,22,3,0.0
173880,10,31,23,3,5.0
177480,11,1,0,4,84.0
181080,11,1,1,4,4.0
184680,11,1,2,4,0.0
188280,11,1,3,4,0.0
191880,11,1,4,4,0.0
195480,11,1,5,4,0.0
199080,11,1,6,4,8.0
202680,11,1,7,4,0.0
206280,11,1,8,4,73.0
209880,11,1,9,4,166.0
213480,11,1,10,4,33.0
217080,11,1,11,4,0.0
220680,11,1,12,4,19.0
224280,11,1,13,4,57.0
227880,11,1,14,4,21.0
231480,11,1,15,4,3.0
235080,11,1,16,4,25.0
238680,11,1,17,4,0.0
242280,11,1,18,4,16.0
245880,11,1,19,4,42.0
249480,11,1,20,4,0.0
253080,11,1,21,4,72.0
256680,11,1,22,4,0.0
260280,11,1,23,4,48.0
263880,11,2,0,5,0.0
267480,11,2,1,5,0.0
271080,11,2,2,5,0.0
274680,11,2,3,5,0.0
278280,11,2,4,5,0.0
281880,11,2,5,5,0.0
285480,11,2,6,5,14.0
289080,11,2,7,5,129.0
292680,11,2,8,5,0.0
296280,11,2,9,5,150.0
299880,11,2,10,5,0.0
303480,11,2,11,5,0.0
307080,11,2,12,5,0.0
310680,11,2,13,5,0.0
314280,11,2,14,5,58.0
317880,11,2,15,5,58.0
321480,11,2,16,5,53.0
325080,11,2,17,5,37.0
328680,11,2,18,5,65.0
332280,11,2,19,5,0.0
335880,11,2,20,5,0.0
339480,11,2,21,5,70.0
343080,11,2,22,5,44.0
346680,11,2,23,5,41.0
350280,11,3,0,6,119.0
353880,11,3,1,6,51.0
0,11,3,9,6,90.0
1800,11,3,10,6,67.0
5400,11,3,11,6,72.0
9000,11,3,12,6,78.0
12600,11,3,13,6,0.0
16200,11,3,14,6,0.0
19800,11,3,15,6,48.0
23400,11,3,16,6,204.0
27000,11,3,17,6,73.0
30600,11,3,18,6,227.0
34200,11,3,19,6,213.0
37800,11,3,20,6,93.0
41400,11,3,21,6,17.0
45000,11,3,22,6,159.0
48600,11,3,23,6,0.0
52200,11,4,0,0,0.0
55800,11,4,1,0,9.0
59400,11,4,2,0,0.0
63000,11,4,3,0,0.0
66600,11,4,4,0,0.0
70200,11,4,5,0,0.0
73800,11,4,6,0,141.0
77400,11,4,7,0,52.0
81000,11,4,8,0,208.0
84600,11,4,9,0,0.0
88200,11,4,10,0,0.0
91800,11,4,11,0,0.0
95400,11,4,12,0,0.0
99000,11,4,13,0,0.0
102600,11,4,14,0,0.0
106200,11,4,15,0,0.0
109800,11,4,16,0,0.0
113400,11,4,17,0,0.0
117000,11,4,18,0,0.0
120600,11,4,19,0,0.0
124200,11,4,20,0,37.0
127800,11,4,21,0,3.0
131400,11,4,22,0,148.0
135000,11,4,23,0,0.0
138600,11,5,0,1,0.0
142200,11,5,1,1,0.0
145800,11,5,2,1,0.0
149400,11,5,3,1,0.0
153000,11,5,4,1,0.0
156600,11,5,5,1,0.0
160200,11,5,6,1,152.0
163800,11,5,7,1,99.0
167400,11,5,8,1,69.0
171000,11,5,9,1,0.0
174600,11,5,10,1,0.0
178200,11,5,11,1,0.0
181800,11,5,12,1,0.0
185400,11,5,13,1,0.0
189000,11,5,14,1,0.0
192600,11,5,15,1,0.0
196200,11,5,16,1,0.0
199800,11,5,17,1,0.0
203400,11,5,18,1,57.0
207000,11,5,19,1,6.0
210600,11,5,20,1,16.0
214200,11,5,21,1,56.0
217800,11,5,22,1,128.0
221400,11,5,23,1,12.0
225000,11,6,0,2,0.0
228600,11,6,1,2,0.0
232200,11,6,2,2,0.0
235800,11,6,3,2,0.0
239400,11,6,4,2,0.0
243000,11,6,5,2,0.0
246600,11,6,6,2,0.0
250200,11,6,7,2,21.0
253800,11,6,8,2,217.0
257400,11,6,9,2,73.0
261000,11,6,10,2,0.0
264600,11,6,11,2,0.0
268200,11,6,12,2,0.0
271800,11,6,13,2,0.0
275400,11,6,14,2,0.0
279000,11,6,15,2,0.0
282600,11,6,16,2,0.0
286200,11,6,17,2,0.0
289800,11,6,18,2,0.0
293400,11,6,19,2,0.0
297000,11,6,20,2,99.0
300600,11,6,21,2,105.0
2820,11,6,22,2,67.0
6420,11,6,23,2,111.0
10020,11,7,0,3,39.0
13620,11,7,1,3,0.0
17220,11,7,2,3,0.0
20820,11,7,3,3,74.0
24420,11,7,4,3,178.0
28020,11,7,5,3,181.0
31620,11,7,6,3,180.0
35220,11,7,7,3,216.0
38820,11,7,8,3,29.0
42420,11,7,9,3,32.0
46020,11,7,10,3,144.0
49620,11,7,11,3,0.0
53220,11,7,12,3,0.0
56820,11,7,13,3,9.0
60420,11,7,14,3,0.0
64020,11,7,15,3,0.0
67620,11,7,16,3,0.0
71220,11,7,17,3,10.0
74820,11,7,18,3,131.0
78420,11,7,19,3,132.0
82020,11,7,20,3,128.0
85620,11,7,21,3,0.0
89220,11,7,22,3,0.0
92820,11,7,23,3,0.0
96420,11,8,0,4,0.0
100020,11,8,1,4,0.0
103620,11,8,2,4,0.0
107220,11,8,3,4,0.0
110820,11,8,4,4,0.0
114420,11,8,5,4,0.0
118020,11,8,6,4,0.0
121620,11,8,7,4,0.0
125220,11,8,8,4,40.0
128820,11,8,9,4,52.0
132420,11,8,10,4,96.0
136020,11,8,11,4,0.0
139620,11,8,12,4,0.0
143220,11,8,13,4,0.0
146820,11,8,14,4,0.0
150420,11,8,15,4,0.0
154020,11,8,16,4,0.0
157620,11,8,17,4,0.0
161220,11,8,18,4,161.0
164820,11,8,19,4,154.0
168420,11,8,20,4,5.0
172020,11,8,21,4,0.0
175620,11,8,22,4,0.0
179220,11,8,23,4,0.0
182820,11,9,0,5,0.0
186420,11,9,1,5,0.0
190020,11,9,2,5,0.0
193620,11,9,3,5,0.0
197220,11,9,4,5,0.0
200820,11,9,5,5,0.0
204420,11,9,6,5,57.0
208020,11,9,7,5,22.0
211620,11,9,8,5,0.0
215220,11,9,9,5,106.0
218820,11,9,10,5,78.0
222420,11,9,11,5,12.0
226020,11,9,12,5,0.0
229620,11,9,13,5,0.0
233220,11,9,14,5,0.0
236820,11,9,15,5,0.0
240420,11,9,16,5,0.0
244020,11,9,17,5,0.0
247620,11,9,18,5,0.0
251220,11,9,19,5,60.0
254820,11,9,20,5,251.0
258420,11,9,21,5,0.0
262020,11,9,22,5,0.0
265620,11,9,23,5,0.0
269220,11,10,0,6,0.0
272820,11,10,1,6,0.0
276420,11,10,2,6,0.0
280020,11,10,3,6,0.0
283620,11,10,4,6,0.0
287220,11,10,5,6,0.0
290820,11,10,6,6,0.0
294420,11,10,7,6,60.0
298020,11,10,8,6,54.0
0,11,11,12,0,48.0
600,11,11,13,0,23.0
4200,11,11,14,0,0.0
7800,11,11,15,0,0.0
11400,11,11,16,0,0.0
15000,11,11,17,0,0.0
18600,11,11,18,0,0.0
22200,11,11,19,0,0.0
25800,11,11,20,0,47.0
29400,11,11,21,0,82.0
33000,11,11,22,0,12.0
36600,11,11,23,0,0.0
40200,11,12,0,1,0.0
43800,11,12,1,1,36.0
47400,11,12,2,1,0.0
51000,11,12,3,1,0.0
54600,11,12,4,1,0.0
58200,11,12,5,1,0.0
61800,11,12,6,1,0.0
65400,11,12,7,1,66.0
69000,11,12,8,1,178.0
72600,11,12,9,1,0.0
76200,11,12,10,1,0.0
79800,11,12,11,1,0.0
83400,11,12,12,1,0.0
87000,11,12,13,1,0.0
90600,11,12,14,1,0.0
94200,11,12,15,1,0.0
97800,11,12,16,1,116.0
101400,11,12,17,1,0.0
105000,11,12,18,1,15.0
108600,11,12,19,1,10.0
112200,11,12,20,1,7.0
115800,11,12,21,1,8.0
119400,11,12,22,1,0.0
123000,11,12,23,1,39.0
126600,11,13,0,2,0.0
130200,11,13,1,2,0.0
133800,11,13,2,2,0.0
137400,11,13,3,2,0.0
141000,11,13,4,2,0.0
144600,11,13,5,2,0.0
148200,11,13,6,2,0.0
151800,11,13,7,2,83.0
155400,11,13,8,2,0.0
159000,11,13,9,2,40.0
162600,11,13,10,2,0.0
166200,11,13,11,2,34.0
169800,11,13,12,2,117.0
173400,11,13,13,2,16.0
177000,11,13,14,2,0.0
180600,11,13,15,2,0.0
184200,11,13,16,2,0.0
187800,11,13,17,2,30.0
191400,11,13,18,2,55.0
195000,11,13,19,2,15.0
198600,11,13,20,2,52.0
202200,11,13,21,2,25.0
205800,11,13,22,2,79.0
209400,11,13,23,2,25.0
213000,11,14,0,3,85.0
216600,11,14,1,3,0.0
220200,11,14,2,3,0.0
223800,11,14,3,3,0.0
227400,11,14,4,3,0.0
231000,11,14,5,3,0.0
234600,11,14,6,3,0.0
238200,11,14,7,3,0.0
241800,11,14,8,3,80.0
245400,11,14,9,3,57.0
249000,11,14,10,3,101.0
252600,11,14,11,3,0.0
256200,11,14,12,3,0.0
259800,11,14,13,3,0.0
263400,11,14,14,3,0.0
267000,11,14,15,3,0.0
270600,11,14,16,3,0.0
274200,11,14,17,3,0.0
277800,11,14,18,3,0.0
281400,11,14,19,3,65.0
285000,11,14,20,3,23.0
288600,11,14,21,3,72.0
292200,11,14,22,3,33.0
295800,11,14,23,3,0.0
299400,11,15,0,4,36.0
303000,11,15,1,4,0.0
306600,11,15,2,4,0.0
310200,11,15,3,4,0.0
313800,11,15,4,4,0.0
317400,11,15,5,4,0.0
321000,11,15,6,4,3.0
324600,11,15,7,4,0.0
328200,11,15,8,4,58.0
331800,11,15,9,4,115.0
335400,11,15,10,4,43.0
339000,11,15,11,4,13.0
342600,11,15,12,4,19.0
346200,11,15,13,4,55.0
349800,11,15,14,4,21.0
353400,11,15,15,4,21.0
0,11,16,9,5,43.0
3600,11,16,10,5,132.0
7200,11,16,11,5,0.0
10800,11,16,12,5,0.0
14400,11,16,13,5,0.0
18000,11,16,14,5,27.0
21600,11,16,15,5,72.0
25200,11,16,16,5,16.0
28800,11,16,17,5,76.0
32400,11,16,18,5,42.0
36000,11,16,19,5,8.0
39600,11,16,20,5,0.0
43200,11,16,21,5,18.0
46800,11,16,22,5,16.0
50400,11,16,23,5,0.0
54000,11,17,0,6,63.0
57600,11,17,1,6,0.0
61200,11,17,2,6,0.0
64800,11,17,3,6,0.0
68400,11,17,4,6,0.0
72000,11,17,5,6,0.0
75600,11,17,6,6,0.0
79200,11,17,7,6,0.0
82800,11,17,8,6,0.0
86400,11,17,9,6,0.0
90000,11,17,10,6,53.0
93600,11,17,11,6,28.0
97200,11,17,12,6,109.0
100800,11,17,13,6,0.0
104400,11,17,14,6,0.0
108000,11,17,15,6,175.0
111600,11,17,16,6,0.0
115200,11,17,17,6,0.0
118800,11,17,18,6,0.0
122400,11,17,19,6,0.0
126000,11,17,20,6,69.0
129600,11,17,21,6,0.0
133200,11,17,22,6,56.0
136800,11,17,23,6,0.0
140400,11,18,0,0,0.0
144000,11,18,1,0,0.0
147600,11,18,2,0,0.0
151200,11,18,3,0,0.0
154800,11,18,4,0,0.0
158400,11,18,5,0,0.0
162000,11,18,6,0,115.0
165600,11,18,7,0,88.0
169200,11,18,8,0,109.0
172800,11,18,9,0,0.0
176400,11,18,10,0,0.0
180000,11,18,11,0,0.0
183600,11,18,12,0,0.0
187200,11,18,13,0,0.0
190800,11,18,14,0,0.0
194400,11,18,15,0,0.0
198000,11,18,16,0,0.0
201600,11,18,17,0,47.0
205200,11,18,18,0,110.0
208800,11,18,19,0,0.0
212400,11,18,20,0,9.0
216000,11,18,21,0,0.0
219600,11,18,22,0,61.0
223200,11,18,23,0,5.0
226800,11,19,0,1,0.0
230400,11,19,1,1,0.0
234000,11,19,2,1,0.0
237600,11,19,3,1,0.0
241200,11,19,4,1,0.0
244800,11,19,5,1,0.0
248400,11,19,6,1,62.0
252000,11,19,7,1,61.0
255600,11,19,8,1,57.0
259200,11,19,9,1,0.0
262800,11,19,10,1,0.0
266400,11,19,11,1,0.0
270000,11,19,12,1,0.0
273600,11,19,13,1,0.0
277200,11,19,14,1,0.0
280800,11,19,15,1,0.0
284400,11,19,16,1,0.0
288000,11,19,17,1,0.0
291600,11,19,18,1,13.0
295200,11,19,19,1,55.0
298800,11,19,20,1,0.0
302400,11,19,21,1,32.0
306000,11,19,22,1,53.0
309600,11,19,23,1,0.0
313200,11,20,0,2,0.0
316800,11,20,1,2,0.0
320400,11,20,2,2,0.0
324000,11,20,3,2,0.0
327600,11,20,4,2,0.0
331200,11,20,5,2,0.0
334800,11,20,6,2,108.0
338400,11,20,7,2,0.0
342000,11,20,8,2,48.0
345600,11,20,9,2,40.0
349200,11,20,10,2,0.0
352800,11,20,11,2,0.0
0,11,21,8,3,52.0
420,11,21,9,3,14.0
4020,11,21,10,3,0.0
7620,11,21,11,3,0.0
11220,11,21,12,3,0.0
14820,11,21,13,3,0.0
18420,11,21,14,3,0.0
22020,11,21,15,3,0.0
25620,11,21,16,3,0.0
29220,11,21,17,3,0.0
32820,11,21,18,3,0.0
36420,11,21,19,3,0.0
40020,11,21,20,3,0.0
43620,11,21,21,3,13.0
47220,11,21,22,3,0.0
50820,11,21,23,3,0.0
54420,11,22,0,4,0.0
58020,11,22,1,4,0.0
61620,11,22,2,4,0.0
65220,11,22,3,4,0.0
68820,11,22,4,4,0.0
72420,11,22,5,4,0.0
76020,11,22,6,4,0.0
79620,11,22,7,4,0.0
83220,11,22,8,4,0.0
86820,11,22,9,4,0.0
90420,11,22,10,4,0.0
94020,11,22,11,4,0.0
97620,11,22,12,4,0.0
101220,11,22,13,4,0.0
104820,11,22,14,4,0.0
108420,11,22,15,4,0.0
112020,11,22,16,4,0.0
115620,11,22,17,4,0.0
119220,11,22,18,4,0.0
122820,11,22,19,4,0.0
126420,11,22,20,4,0.0
130020,11,22,21,4,0.0
133620,11,22,22,4,0.0
137220,11,22,23,4,0.0
140820,11,23,0,5,0.0
144420,11,23,1,5,0.0
148020,11,23,2,5,0.0
151620,11,23,3,5,0.0
155220,11,23,4,5,0.0
158820,11,23,5,5,0.0
162420,11,23,6,5,0.0
166020,11,23,7,5,0.0
169620,11,23,8,5,0.0
173220,11,23,9,5,0.0
176820,11,23,10,5,0.0
180420,11,23,11,5,0.0
184020,11,23,12,5,0.0
187620,11,23,13,5,0.0
191220,11,23,14,5,0.0
194820,11,23,15,5,0.0
198420,11,23,16,5,0.0
202020,11,23,17,5,0.0
205620,11,23,18,5,0.0
209220,11,23,19,5,0.0
212820,11,23,20,5,0.0
216420,11,23,21,5,0.0
220020,11,23,22,5,0.0
223620,11,23,23,5,0.0
227220,11,24,0,6,0.0
230820,11,24,1,6,0.0
234420,11,24,2,6,0.0
238020,11,24,3,6,0.0
241620,11,24,4,6,0.0
245220,11,24,5,6,0.0
248820,11,24,6,6,11.0
252420,11,24,7,6,16.0
256020,11,24,8,6,6.0
259620,11,24,9,6,20.0
263220,11,24,10,6,9.0
266820,11,24,11,6,0.0
270420,11,24,12,6,78.0
274020,11,24,13,6,3.0
277620,11,24,14,6,0.0
281220,11,24,15,6,12.0
284820,11,24,16,6,51.0
288420,11,24,17,6,32.0
292020,11,24,18,6,192.0
295620,11,24,19,6,42.0
299220,11,24,20,6,22.0
302820,11,24,21,6,0.0
306420,11,24,22,6,0.0
310020,11,24,23,6,0.0
313620,11,25,0,0,0.0
317220,11,25,1,0,0.0
320820,11,25,2,0,0.0
324420,11,25,3,0,0.0
328020,11,25,4,0,0.0
331620,11,25,5,0,0.0
335220,11,25,6,0,43.0
338820,11,25,7,0,45.0
342420,11,25,8,0,63.0
346020,11,25,9,0,0.0
349620,11,25,10,0,0.0
353220,11,25,11,0,0.0
0,11,26,13,1,132.0
3180,11,26,14,1,408.0
6780,11,26,15,1,0.0
10380,11,26,16,1,0.0
13980,11,26,17,1,0.0
17580,11,26,18,1,0.0
21180,11,26,19,1,0.0
24780,11,26,20,1,0.0
28380,11,26,21,1,0.0
31980,11,26,22,1,0.0
35580,11,26,23,1,0.0
39180,11,27,0,2,0.0
42780,11,27,1,2,0.0
46380,11,27,2,2,0.0
49980,11,27,3,2,0.0
53580,11,27,4,2,0.0
57180,11,27,5,2,0.0
60780,11,27,6,2,0.0
64380,11,27,7,2,0.0
67980,11,27,8,2,0.0
71580,11,27,9,2,0.0
75180,11,27,10,2,0.0
78780,11,27,11,2,0.0
82380,11,27,12,2,0.0
85980,11,27,13,2,0.0
89580,11,27,14,2,0.0
93180,11,27,15,2,0.0
96780,11,27,16,2,0.0
100380,11,27,17,2,0.0
103980,11,27,18,2,0.0
107580,11,27,19,2,0.0
111180,11,27,20,2,0.0
114780,11,27,21,2,0.0
118380,11,27,22,2,0.0
121980,11,27,23,2,0.0
125580,11,28,0,3,0.0
129180,11,28,1,3,0.0
132780,11,28,2,3,0.0
136380,11,28,3,3,0.0
139980,11,28,4,3,0.0
143580,11,28,5,3,0.0
147180,11,28,6,3,0.0
150780,11,28,7,3,0.0
154380,11,28,8,3,0.0
157980,11,28,9,3,0.0
161580,11,28,10,3,0.0
165180,11,28,11,3,0.0
168780,11,28,12,3,0.0
172380,11,28,13,3,0.0
175980,11,28,14,3,0.0
179580,11,28,15,3,0.0
183180,11,28,16,3,0.0
186780,11,28,17,3,0.0
190380,11,28,18,3,0.0
193980,11,28,19,3,0.0
197580,11,28,20,3,0.0
201180,11,28,21,3,0.0
204780,11,28,22,3,0.0
208380,11,28,23,3,0.0
211980,11,29,0,4,0.0
215580,11,29,1,4,0.0
219180,11,29,2,4,0.0
222780,11,29,3,4,0.0
226380,11,29,4,4,0.0
229980,11,29,5,4,0.0
233580,11,29,6,4,0.0
237180,11,29,7,4,0.0
240780,11,29,8,4,0.0
244380,11,29,9,4,0.0
247980,11,29,10,4,0.0
251580,11,29,11,4,0.0
255180,11,29,12,4,0.0
258780,11,29,13,4,0.0
262380,11,29,14,4,0.0
265980,11,29,15,4,0.0
269580,11,29,16,4,0.0
273180,11,29,17,4,0.0
276780,11,29,18,4,0.0
280380,11,29,19,4,0.0
283980,11,29,20,4,0.0
287580,11,29,21,4,0.0
291180,11,29,22,4,0.0
294780,11,29,23,4,0.0
298380,11,30,0,5,0.0
301980,11,30,1,5,0.0
305580,11,30,2,5,0.0
309180,11,30,3,5,0.0
312780,11,30,4,5,0.0
316380,11,30,5,5,0.0
319980,11,30,6,5,0.0
323580,11,30,7,5,0.0
327180,11,30,8,5,0.0
330780,11,30,9,5,0.0
334380,11,30,10,5,0.0
337980,11,30,11,5,0.0
341580,11,30,12,5,0.0
345180,11,30,13,5,0.0
348780,11,30,14,5,0.0
352380,11,30,15,5,0.0
355980,11,30,16,5,0.0
0,12,2,8,0,46.0
1500,12,2,9,0,0.0
5100,12,2,10,0,0.0
8700,12,2,11,0,0.0
12300,12,2,12,0,0.0
15900,12,2,13,0,0.0
19500,12,2,14,0,0.0
23100,12,2,15,0,0.0
26700,12,2,16,0,0.0
30300,12,2,17,0,0.0
33900,12,2,18,0,0.0
37500,12,2,19,0,0.0
41100,12,2,20,0,0.0
44700,12,2,21,0,0.0
48300,12,2,22,0,22.0
51900,12,2,23,0,38.0
55500,12,3,0,1,0.0
59100,12,3,1,1,0.0
62700,12,3,2,1,0.0
66300,12,3,3,1,0.0
69900,12,3,4,1,0.0
73500,12,3,5,1,0.0
77100,12,3,6,1,0.0
80700,12,3,7,1,130.0
84300,12,3,8,1,44.0
87900,12,3,9,1,0.0
91500,12,3,10,1,0.0
95100,12,3,11,1,0.0
98700,12,3,12,1,0.0
102300,12,3,13,1,0.0
105900,12,3,14,1,0.0
109500,12,3,15,1,0.0
113100,12,3,16,1,0.0
116700,12,3,17,1,0.0
120300,12,3,18,1,0.0
123900,12,3,19,1,0.0
127500,12,3,20,1,0.0
131100,12,3,21,1,17.0
134700,12,3,22,1,35.0
138300,12,3,23,1,31.0
141900,12,4,0,2,0.0
145500,12,4,1,2,0.0
149100,12,4,2,2,0.0
152700,12,4,3,2,0.0
156300,12,4,4,2,0.0
159900,12,4,5,2,0.0
163500,12,4,6,2,0.0
167100,12,4,7,2,88.0
170700,12,4,8,2,39.0
174300,12,4,9,2,0.0
177900,12,4,10,2,0.0
181500,12,4,11,2,0.0
185100,12,4,12,2,0.0
188700,12,4,13,2,0.0
192300,12,4,14,2,0.0
195900,12,4,15,2,0.0
199500,12,4,16,2,0.0
203100,12,4,17,2,0.0
206700,12,4,18,2,0.0
210300,12,4,19,2,0.0
213900,12,4,20,2,0.0
217500,12,4,21,2,0.0
221100,12,4,22,2,19.0
224700,12,4,23,2,35.0
228300,12,5,0,3,23.0
231900,12,5,1,3,0.0
235500,12,5,2,3,0.0
239100,12,5,3,3,0.0
242700,12,5,4,3,0.0
246300,12,5,5,3,0.0
249900,12,5,6,3,0.0
253500,12,5,7,3,0.0
257100,12,5,8,3,32.0
260700,12,5,9,3,15.0
264300,12,5,10,3,44.0
267900,12,5,11,3,67.0
271500,12,5,12,3,50.0
275100,12,5,13,3,0.0
278700,12,5,14,3,0.0
282300,12,5,15,3,0.0
285900,12,5,16,3,0.0
289500,12,5,17,3,0.0
293100,12,5,18,3,0.0
296700,12,5,19,3,0.0
300300,12,5,20,3,0.0
303900,12,5,21,3,0.0
307500,12,5,22,3,3.0
311100,12,5,23,3,39.0
314700,12,6,0,4,17.0
318300,12,6,1,4,0.0
321900,12,6,2,4,0.0
325500,12,6,3,4,0.0
329100,12,6,4,4,0.0
332700,12,6,5,4,0.0
336300,12,6,6,4,0.0
339900,12,6,7,4,0.0
343500,12,6,8,4,20.0
347100,12,6,9,4,20.0
350700,12,6,10,4,124.0
354300,12,6,11,4,0.0
